##	TAG	<div1>
##	TAG	<head>
1	TOK	Introduction	BOS	introduction\N5S
1773	TOK	packet		packet\N5S
1774	TOK	type		type\N5S
1775	TOK	that		that\RW63N6
1776	TOK	refers		refer\VMFDRS3
1777	TOK	to		to\P
1778	TOK	any		any\AG---6
1779	TOK	propagated		propagate\VMC----
1780	TOK	packet		packet\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<name>
1781	TOK	NetBIOS	BOS	NetBIOS\N46
##	TAG	</name>
1782	TOK	packets		packet\N5P
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
1783	TOK	for example		for_example\DGA7
##	TAG	</loc>
---	DLE	,		=\DELIM
1784	TOK	are		be\V6FDR66
1785	TOK	type		type\N5S
##	TAG	<num>
1786	TOK	20		20\X
##	TAG	</num>
1787	TOK	packets		packet\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1788	TOK	If	BOS	if\CS
1789	TOK	your		your\AP62N6
1790	TOK	router		router\N5S
1791	TOK	processes		process\N5P
##	TAG	<loc pos="DDA7">
1792	TOK	a lot of		a_lot_of\DDA7
##	TAG	</loc>
1793	TOK	type		type\N5S
##	TAG	<num>
1794	TOK	20		20\X
##	TAG	</num>
1795	TOK	packets		packet\N5P
---	DLD	,		=\DELIM
1796	TOK	you		you\RP62N6
1797	TOK	can		can\VOFDR66
1798	TOK	control		control\VMI----
1799	TOK	how		how\DGAW
1800	TOK	it		it\RPS3N6
1801	TOK	propagates		propagate\VMFDRS3
1802	TOK	these		this\AD---P
1803	TOK	packets		packet\N5P
1804	TOK	through		through\P
1805	TOK	its		its\APS3N6
1806	TOK	interfaces		interface\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1807	TOK	This	BOS	this\RDS3N-
1808	TOK	can		can\VOFDR66
1809	TOK	reduce		reduce\VMI----
1810	TOK	the		the\AT---6
1811	TOK	amount		amount\N5S
1812	TOK	of		of\P
1813	TOK	traffic		traffic\N5S
1814	TOK	on		on\P
1815	TOK	a		a\AI---S
##	TAG	<name>
1816	TOK	LAN		LAN\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1817	TOK	To	BOS	to\P
1818	TOK	change		change\VMI----
1819	TOK	how		how\DGAW
1820	TOK	your		your\AP62N6
1821	TOK	router		router\N5S
1822	TOK	propagates		propagate\VMFDRS3
1823	TOK	type		type\N5S
##	TAG	<num>
1824	TOK	20		20\X
##	TAG	</num>
1825	TOK	packets		packet\N5P
---	DLD	,		=\DELIM
1826	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
1827	TOK	Controlling		Controlling\N46
##	TAG	</name>
1828	TOK	the		the\AT---6
##	TAG	<name>
1829	TOK	Propagation of Type		Propagation_of_Type\N46
##	TAG	</name>
##	TAG	<num>
1830	TOK	20		20\X
##	TAG	</num>
##	TAG	<name>
1831	TOK	Packets		Packets\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
1833	TOK	-	BOS	=\B
##	TAG	</label>
1834	TOK	Whether		whether\CS
1835	TOK	to		to\P
1836	TOK	change		change\VMI----
1837	TOK	the		the\AT---6
1838	TOK	hop		hop\N5S
1839	TOK	count		count\N5S
1840	TOK	limit		limit\N5S
1841	TOK	of		of\P
1842	TOK	outbound		outbound\JA
##	TAG	<name>
1843	TOK	IPX		IPX\N46
##	TAG	</name>
1844	TOK	packets		packet\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1845	TOK	This	BOS	this\RDS3N-
1846	TOK	enables		enable\VMFDRS3
1847	TOK	you		you\RP62N6
1848	TOK	to		to\P
1849	TOK	control		control\VMI----
1850	TOK	the		the\AT---6
1851	TOK	range		range\N5S
1852	TOK	of		of\P
1853	TOK	outbound		outbound\JA
##	TAG	<name>
1854	TOK	IPX		IPX\N46
##	TAG	</name>
1855	TOK	packets		packet\N5P
1856	TOK	on		on\P
1857	TOK	your		your\AP62N6
1858	TOK	router		router\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1859	TOK	To	BOS	to\P
1860	TOK	control		control\VMI----
1861	TOK	the		the\AT---6
1862	TOK	range		range\N5S
1863	TOK	of		of\P
##	TAG	<name>
1864	TOK	IPX		IPX\N46
##	TAG	</name>
1865	TOK	packets		packet\N5P
---	DLD	,		=\DELIM
1866	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
1867	TOK	Changing		Changing\N46
##	TAG	</name>
1868	TOK	the		the\AT---6
##	TAG	<name>
1869	TOK	Hop Count Limit for IPX Packets		Hop_Count_Limit_for_IPX_Packets\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
1871	TOK	-	BOS	=\B
##	TAG	</label>
1872	TOK	Whether		whether\CS
1873	TOK	to		to\P
1874	TOK	balance		balance\N5S
1875	TOK	traffic		traffic\N5S
1876	TOK	loads		load\N5P
1877	TOK	over		over\P
1878	TOK	equal		equal\JA
---	DLI	-		=\DELIM
1879	TOK	cost		cost\N5S
1880	TOK	routes		route\VMFDRS3
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1881	TOK	If	BOS	if\CS
1882	TOK	your		your\AP62N6
1883	TOK	router		router\N5S
1884	TOK	supports		support\VMFDRS3
##	TAG	<num>
1885	TOK	two		two\X
##	TAG	</num>
1886	TOK	or		or\CC
1887	TOK	more		many\JC
1888	TOK	network		network\N5S
1889	TOK	interfaces		interface\N5P
1890	TOK	that		that\RW63N6
1891	TOK	can		can\VOFDR66
1892	TOK	reach		reach\VMI----
1893	TOK	the		the\AT---6
1894	TOK	same		same\JA
1895	TOK	destination		destination\N5S
---	DLD	,		=\DELIM
1896	TOK	it		it\RPS3N6
1897	TOK	can		can\VOFDR66
1898	TOK	distribute		distribute\VMI----
1899	TOK	outbound		outbound\JA
1900	TOK	traffic		traffic\N5S
1901	TOK	among		among\P
1902	TOK	those		that\AD---P
1903	TOK	interfaces		interface\N5P
1904	TOK	for		for\P
1905	TOK	an		an\AI---S
1906	TOK	effective		effective\JA
1907	TOK	increase		increase\N5S
1908	TOK	in		in\P
1909	TOK	throughput		throughput\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1910	TOK	To	BOS	to\P
1911	TOK	configure		configure\VMI----
1912	TOK	equal		equal\JA
---	DLI	-		=\DELIM
1913	TOK	cost		cost\N5S
1914	TOK	routes		route\VMFDRS3
---	DLD	,		=\DELIM
1915	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
1916	TOK	Balancing Traffic Loads Over Equal-Cost Routes		Balancing_Traffic_Loads_Over_Equal-Cost_Routes\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
1918	TOK	-	BOS	=\B
##	TAG	</label>
1919	TOK	Whether		whether\CS
1920	TOK	to		to\P
1921	TOK	configure		configure\VMI----
##	TAG	<name>
1922	TOK	SPX		SPX\N46
##	TAG	</name>
1923	TOK	connection		connection\N5S
1924	TOK	parameters		parameter\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1925	TOK	You	BOS	you\RP62N6
1926	TOK	might		may\VOFDR66
1927	TOK	need		need\VMI----
1928	TOK	to		to\P
1929	TOK	configure		configure\VMI----
1930	TOK	certain		certain\JA
##	TAG	<name>
1931	TOK	Sequenced Packet Exchange		Sequenced_Packet_Exchange\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<name>
1932	TOK	SPX		SPX\N46
##	TAG	</name>
---	DLE	)		=\DELIM
1933	TOK	parameters		parameter\N5P
1934	TOK	if		if\CS
1935	TOK	you		you\RP62N6
1936	TOK	are		be\V6FDR66
1937	TOK	running		run\VMG----
##	TAG	<name>
1938	TOK	NetWare		NetWare\N46
##	TAG	</name>
1939	TOK	applications		application\N5P
1940	TOK	that		that\RW63N6
1941	TOK	have		have\V6F6R66
1942	TOK	specific		specific\JA
1943	TOK	requirements		requirement\N5P
1944	TOK	for		for\P
1945	TOK	connection		connection\N5S
1946	TOK	timeouts		timeouts\N5P
---	DLD	,		=\DELIM
1947	TOK	retry		retry\N5S
1948	TOK	counts		count\N5P
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
1949	TOK	and so on		and_so_on\DGA7
##	TAG	</loc>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1950	TOK	To	BOS	to\P
1951	TOK	configure		configure\VMI----
1952	TOK	any		any\AG---6
1953	TOK	of		of\P
1954	TOK	these		this\AD---P
1955	TOK	parameters		parameter\N5P
---	DLD	,		=\DELIM
1956	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
1957	TOK	Configuring SPX Connection Parameters		Configuring_SPX_Connection_Parameters\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
1959	TOK	-	BOS	=\B
##	TAG	</label>
1960	TOK	Whether		whether\CS
1961	TOK	to		to\P
1962	TOK	configure		configure\VMI----
##	TAG	<name pos="N46" expansion="igurable parameters">
1963	TOK	IP		IP\N46
##	TAG	</name>
1964	TOK	tunneling		tunnel\VMG----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1965	TOK	You	BOS	you\RP62N6
1966	TOK	use		use\VMF6R66
##	TAG	<name pos="N46" expansion="igurable parameters">
1967	TOK	IP		IP\N46
##	TAG	</name>
1968	TOK	tunneling		tunnel\VMG----
1969	TOK	between		between\P
1970	TOK	peer		peer\N5S
1971	TOK	routers		router\N5P
1972	TOK	when		when\CS
1973	TOK	you		you\RP62N6
1974	TOK	want		want\VMF6R66
##	TAG	<num>
1975	TOK	two		two\X
##	TAG	</num>
1976	TOK	or		or\CC
1977	TOK	more		many\JC
##	TAG	<name>
1978	TOK	IPX		IPX\N46
##	TAG	</name>
1979	TOK	networks		network\N5P
1980	TOK	to		to\P
1981	TOK	exchange		exchange\N5S
1982	TOK	information		information\N5S
1983	TOK	through		through\P
1984	TOK	an		an\AI---S
##	TAG	<name pos="N46" type="other">
1985	TOK	Internet Protocol		Internet_Protocol\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<name pos="N46" expansion="igurable parameters">
1986	TOK	IP		IP\N46
##	TAG	</name>
---	DLE	)		=\DELIM
1987	TOK	network		network\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
1988	TOK	To	BOS	to\P
1989	TOK	configure		configure\VMI----
##	TAG	<name pos="N46" expansion="igurable parameters">
1990	TOK	IP		IP\N46
##	TAG	</name>
1991	TOK	tunneling		tunnel\VMG----
---	DLD	,		=\DELIM
1992	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
1993	TOK	Tunneling Through IP Networks		Tunneling_Through_IP_Networks\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
1995	TOK	-	BOS	=\B
##	TAG	</label>
1996	TOK	Whether		whether\CS
1997	TOK	to		to\P
1998	TOK	configure		configure\VMI----
1999	TOK	the		the\AT---6
##	TAG	<name>
2000	TOK	MacIPX		MacIPX\N46
##	TAG	</name>
2001	TOK	gateway		gateway\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2002	TOK	You	BOS	you\RP62N6
2003	TOK	use		use\VMF6R66
2004	TOK	the		the\AT---6
##	TAG	<name>
2005	TOK	MacIPX		MacIPX\N46
##	TAG	</name>
2006	TOK	gateway		gateway\N5S
2007	TOK	when		when\CS
2008	TOK	you		you\RP62N6
2009	TOK	have		have\V6F6R66
2010	TOK	Macintosh		macintosh\N5S
---	DLD	*		=\DELIM
2011	TOK	clients		client\N5P
2012	TOK	on		on\P
2013	TOK	an		an\AI---S
2014	TOK	AppleTalk		AppleTalk\N5S
---	DLD	*		=\DELIM
2015	TOK	network		network\N5S
2016	TOK	that		that\RW63N6
2017	TOK	need		need\V6F6R66
2018	TOK	to		to\P
2019	TOK	use		use\VMI----
2020	TOK	the		the\AT---6
2021	TOK	resources		resource\N5P
2022	TOK	available		available\JA
2023	TOK	on		on\P
2024	TOK	a		a\AI---S
##	TAG	<name>
2025	TOK	NetWare LAN		NetWare_LAN\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2026	TOK	To	BOS	to\P
2027	TOK	configure		configure\VMI----
2028	TOK	the		the\AT---6
##	TAG	<name>
2029	TOK	MacIPX		MacIPX\N46
##	TAG	</name>
2030	TOK	gateway		gateway\N5S
---	DLD	,		=\DELIM
2031	TOK	see		see\VMF6R66
---	DLE	"		=\DELIM
##	TAG	<name>
2032	TOK	Configuring		Configuring\N46
##	TAG	</name>
2033	TOK	the		the\AT---6
##	TAG	<name>
2034	TOK	MacIPX Gateway		MacIPX_Gateway\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
tf	TOK		EOS	=\DELS
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
2036	TOK	Turning	BOS	turn\VMG----
2037	TOK	off		off\P
##	TAG	<name>
2038	TOK	IPX Packet Forwarding	EOS	IPX_Packet_Forwarding\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
2040	TOK	As	BOS	as\CS
2041	TOK	a		a\AI---S
2042	TOK	typical		typical\JA
2043	TOK	part		part\N5S
2044	TOK	of		of\P
2045	TOK	its		its\APS3N6
2046	TOK	operation		operation\N5S
---	DLD	,		=\DELIM
2047	TOK	a		a\AI---S
##	TAG	<name>
2048	TOK	NetWare		NetWare\N46
##	TAG	</name>
2049	TOK	file		file\N5S
2050	TOK	server		server\N5S
2051	TOK	forwards		forward\VMFDRS3
##	TAG	<name>
2052	TOK	IPX		IPX\N46
##	TAG	</name>
2053	TOK	packets		packet\N5P
2054	TOK	between		between\P
2055	TOK	its		its\APS3N6
2056	TOK	network		network\N5S
2057	TOK	interfaces		interface\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2058	TOK	By	BOS	by\P
2059	TOK	disabling		disable\VMG----
2060	TOK	the		the\AT---6
##	TAG	<name>
2061	TOK	Packet Forwarding		Packet_Forwarding\N46
##	TAG	</name>
2062	TOK	parameter		parameter\N5S
---	DLD	,		=\DELIM
2063	TOK	you		you\RP62N6
2064	TOK	turn		turn\VMF6R66
2065	TOK	off		off\P
##	TAG	<name>
2066	TOK	IPX		IPX\N46
##	TAG	</name>
2067	TOK	packet		packet\N5S
2068	TOK	forwarding		forwarding\N5S
2069	TOK	on		on\P
2070	TOK	a		a\AI---S
##	TAG	<name>
2071	TOK	NetWare		NetWare\N46
##	TAG	</name>
2072	TOK	file		file\N5S
2073	TOK	server		server\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2074	TOK	This	BOS	this\RDS3N-
2075	TOK	is		be\V6FDRS3
2076	TOK	useful		useful\JA
2077	TOK	when		when\CS
2078	TOK	you		you\RP62N6
2079	TOK	have		have\V6F6R66
2080	TOK	more		more\DDC7
2081	TOK	than		than\CS
2082	TOK	one		one\MCS
##	TAG	<name>
2083	TOK	NetWare		NetWare\N46
##	TAG	</name>
2084	TOK	system		system\N5S
2085	TOK	on		on\P
2086	TOK	a		a\AI---S
2087	TOK	network		network\N5S
2088	TOK	and		and\CC
2089	TOK	you		you\RP62N6
2090	TOK	want		want\VMF6R66
2091	TOK	to		to\P
2092	TOK	make		make\VMI----
2093	TOK	more		many\JC
2094	TOK	computing		computing\N5S
2095	TOK	resources		resource\N5P
2096	TOK	available		available\JA
2097	TOK	on		on\P
2098	TOK	a		a\AI---S
2099	TOK	server		server\N5S
2100	TOK	for		for\P
2101	TOK	file		file\N5S
2102	TOK	and		and\CC
2103	TOK	print		print\N5S
2104	TOK	services		service\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
2105	TOK	A	BOS	a\AI---S
2106	TOK	server		server\N5S
2107	TOK	with		with\P
##	TAG	<name>
2108	TOK	IPX		IPX\N46
##	TAG	</name>
2109	TOK	packet		packet\N5S
2110	TOK	forwarding		forwarding\N5S
2111	TOK	disabled		disable\VMF6A66
2112	TOK	still		still\DGA7
2113	TOK	performs		perform\VMFDRS3
2114	TOK	its		its\APS3N6
2115	TOK	duties		duty\N5P
2116	TOK	as		as\P
2117	TOK	a		a\AI---S
2118	TOK	file		file\N5S
2119	TOK	server		server\N5S
---	DLD	,		=\DELIM
2120	TOK	but		but\CC
2121	TOK	broadcasts		broadcast\VMFDRS3
2122	TOK	only		only\DGA7
2123	TOK	its		its\APS3N6
2124	TOK	own		own\JA
2125	TOK	services		service\N5P
2126	TOK	and		and\CC
2127	TOK	internal		internal\JA
2128	TOK	network		network\N5S
2129	TOK	number		number\N5S
---	DLE	-		=\DELIM
2130	TOK	not		not\DGA7
2131	TOK	those		that\RDP3N-
2132	TOK	associated		associate\VMC----
2133	TOK	with		with\P
2134	TOK	its		its\APS3N6
2135	TOK	network		network\N5S
2136	TOK	interfaces		interface\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2137	TOK	A	BOS	a\AI---S
2138	TOK	server		server\N5S
2139	TOK	operating		operate\VMG----
2140	TOK	in		in\P
2141	TOK	this		this\AD---S
2142	TOK	way		way\N5S
2143	TOK	is		be\V6FDRS3
2144	TOK	sometimes		sometimes\DGA7
2145	TOK	called		call\VMC----
2146	TOK	a		a\AI---S
2147	TOK	multihomed		multihomed\JA
2148	TOK	server		server\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2149	TOK	Although	BOS	although\CS
2150	TOK	the		the\AT---6
2151	TOK	multihomed		multihomed\JA
2152	TOK	server		server\N5S
2153	TOK	does		do\V6FDRS3
2154	TOK	not		not\DGA7
2155	TOK	reply		reply\VMI----
2156	TOK	to		to\P
2157	TOK	routing		routing\N5S
2158	TOK	requests		request\N5P
2159	TOK	from		from\P
##	TAG	<name>
2160	TOK	NetWare		NetWare\N46
##	TAG	</name>
2161	TOK	workstations		workstation\N5P
---	DLD	,		=\DELIM
2162	TOK	it		it\RPS3N6
2163	TOK	must		must\VOFDR66
2164	TOK	still		still\DGA7
2165	TOK	accept		accept\VMI----
2166	TOK	all		all\AG---6
2167	TOK	incoming		incoming\JA
##	TAG	<name pos="N46" expansion="routing information protocol">
2168	TOK	RIP		RIP\N46
##	TAG	</name>
2169	TOK	and		and\CC
##	TAG	<name>
2170	TOK	SAP		SAP\N46
##	TAG	</name>
2171	TOK	broadcasts		broadcast\VMFDRS3
2172	TOK	to		to\P
2173	TOK	maintain		maintain\VMI----
2174	TOK	its		its\APS3N6
2175	TOK	bindery		bindery\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
2176	TOK	Figure	BOS	figure\N5S
##	TAG	<na type="function">
2177	TOK	2-1		noanat\W
##	TAG	</na>
2178	TOK	shows		show\VMFDRS3
2179	TOK	how		how\DGAW
2180	TOK	the		the\AT---6
2181	TOK	tasks		task\N5P
2182	TOK	of		of\P
2183	TOK	routing		routing\N5S
2184	TOK	and		and\CC
2185	TOK	file		file\N5S
2186	TOK	service		service\N5S
2187	TOK	can		can\VOFDR66
2188	TOK	be		be\VMI----
2189	TOK	divided		divide\VMC----
2190	TOK	between		between\P
2191	TOK	a		a\AI---S
##	TAG	<name>
2192	TOK	NetWare		NetWare\N46
##	TAG	</name>
2193	TOK	file		file\N5S
2194	TOK	server		server\N5S
2195	TOK	and		and\CC
2196	TOK	a		a\AI---S
2197	TOK	dedicated		dedicate\VMC----
2198	TOK	router		router\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2199	TOK	Typically	BOS	typically\DGA7
---	DLD	,		=\DELIM
2200	TOK	the		the\AT---6
2201	TOK	task		task\N5S
2202	TOK	of		of\P
2203	TOK	routing		routing\N5S
##	TAG	<name>
2204	TOK	IPX		IPX\N46
##	TAG	</name>
2205	TOK	traffic		traffic\N5S
2206	TOK	between		between\P
2207	TOK	the		the\AT---6
##	TAG	<num>
2208	TOK	two		two\X
##	TAG	</num>
2209	TOK	internetworks		internetwork\N5P
2210	TOK	would		will\VOFDA66
2211	TOK	be		be\VMI----
2212	TOK	shared		share\VMC----
2213	TOK	by		by\P
2214	TOK	the		the\AT---6
2215	TOK	router		router\N5S
2216	TOK	and		and\CC
2217	TOK	the		the\AT---6
2218	TOK	file		file\N5S
2219	TOK	server		server\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2220	TOK	When	BOS	when\CS
2221	TOK	you		you\RP62N6
2222	TOK	disable		disable\VMF6R66
##	TAG	<name>
2223	TOK	IPX		IPX\N46
##	TAG	</name>
2224	TOK	packet		packet\N5S
2225	TOK	forwarding		forwarding\N5S
2226	TOK	on		on\P
2227	TOK	the		the\AT---6
2228	TOK	file		file\N5S
2229	TOK	server		server\N5S
---	DLD	,		=\DELIM
2230	TOK	the		the\AT---6
2231	TOK	router		router\N5S
2232	TOK	assumes		assume\VMFDRS3
2233	TOK	the		the\AT---6
2234	TOK	task		task\N5S
2235	TOK	of		of\P
2236	TOK	routing		routing\N5S
2237	TOK	all		all\AG---6
##	TAG	<name>
2238	TOK	IPX		IPX\N46
##	TAG	</name>
2239	TOK	traffic		traffic\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2240	TOK	The	BOS	the\AT---6
2241	TOK	file		file\N5S
2242	TOK	server		server\N5S
---	DLD	,		=\DELIM
2243	TOK	now		now\DGA7
2244	TOK	free		free\JA
2245	TOK	from		from\P
2246	TOK	the		the\AT---6
2247	TOK	tasks		task\N5P
2248	TOK	of		of\P
2249	TOK	forwarding		forwarding\N5S
##	TAG	<name>
2250	TOK	IPX		IPX\N46
##	TAG	</name>
2251	TOK	packets		packet\N5P
2252	TOK	and		and\CC
2253	TOK	answering		answer\VMG----
2254	TOK	route		route\N5S
2255	TOK	requests		request\VMFDRS3
---	DLD	,		=\DELIM
2256	TOK	can		can\VOFDR66
2257	TOK	devote		devote\VMI----
2258	TOK	its		its\APS3N6
2259	TOK	full		full\JA
2260	TOK	processing		processing\N5S
2261	TOK	resources		resource\N5P
2262	TOK	to		to\P
2263	TOK	file		file\N5S
2264	TOK	service		service\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
2265	TOK	Figure	BOS	figure\N5S
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<head>
2267	TOK	Turning	BOS	turn\VMG----
##	TAG	<name>
2268	TOK	Off IPX Packet Forwarding		Off_IPX_Packet_Forwarding\N46
##	TAG	</name>
2269	TOK	on		on\P
2270	TOK	a		a\AI---S
##	TAG	<name>
2271	TOK	NetWare File Server	EOS	NetWare_File_Server\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
2273	TOK	You	BOS	you\RP62N6
2274	TOK	should		shall\VOFDA66
2275	TOK	turn		turn\VMI----
2276	TOK	off		off\P
##	TAG	<name>
2277	TOK	IPX		IPX\N46
##	TAG	</name>
2278	TOK	packet		packet\N5S
2279	TOK	forwarding		forwarding\N5S
2280	TOK	only		only\DGA7
2281	TOK	for		for\P
2282	TOK	the		the\AT---6
2283	TOK	following		following\JA
2284	TOK	reasons		reason\N5P
---	DLD	:	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
2285	TOK	You	BOS	you\RP62N6
2286	TOK	do		do\V6FDR66
2287	TOK	not		not\DGA7
2288	TOK	want		want\VMI----
2289	TOK	the		the\AT---6
2290	TOK	server		server\N5S
2291	TOK	to		to\P
2292	TOK	forward		forward\JA
##	TAG	<name>
2293	TOK	IPX		IPX\N46
##	TAG	</name>
2294	TOK	packets		packet\N5P
2295	TOK	between		between\P
2296	TOK	its		its\APS3N6
2297	TOK	interfaces		interface\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
2298	TOK	The	BOS	the\AT---6
2299	TOK	server		server\N5S
2300	TOK	is		be\V6FDRS3
2301	TOK	operating		operating\JA
2302	TOK	in		in\P
2303	TOK	a		a\AI---S
##	TAG	<name>
2304	TOK	RIP		RIP\N46
##	TAG	</name>
---	DLE	-		=\DELIM
2305	TOK	only		only\JA
2306	TOK	network		network\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	</list>
##	TAG	<p>
##	TAG	<s>
2307	TOK	Turning	BOS	turn\VMG----
2308	TOK	off		off\P
##	TAG	<name>
2309	TOK	IPX		IPX\N46
##	TAG	</name>
2310	TOK	routing		routing\N5S
2311	TOK	in		in\P
2312	TOK	a		a\AI---S
2313	TOK	network		network\N5S
2314	TOK	that		that\RW63N6
2315	TOK	has		have\V6FDRS3
##	TAG	<name>
2316	TOK	NLSP		NLSP\N46
##	TAG	</name>
2317	TOK	routers		router\N5P
2318	TOK	forces		force\N5P
2319	TOK	those		that\AD---P
2320	TOK	routers		router\N5P
2321	TOK	to		to\P
2322	TOK	send		send\VMI----
##	TAG	<name>
2323	TOK	RIP/SAP		RIP/SAP\N46
##	TAG	</name>
2324	TOK	updates		update\N5P
2325	TOK	to		to\P
2326	TOK	the		the\AT---6
2327	TOK	server		server\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
2328	TOK	How	BOS	how\DGAW
2329	TOK	to		to\P
##	TAG	<name>
2330	TOK	Turn Off IPX Packet Forwarding	EOS	Turn_Off_IPX_Packet_Forwarding\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
2332	TOK	To	BOS	to\P
2333	TOK	turn		turn\N5S
2334	TOK	off		off\P
##	TAG	<name>
2335	TOK	IPX		IPX\N46
##	TAG	</name>
2336	TOK	packet		packet\N5S
2337	TOK	forwarding		forward\VMG----
---	DLD	,		=\DELIM
2338	TOK	load		load\N5S
##	TAG	<name>
2339	TOK	INETCFG		INETCFG\N46
##	TAG	</name>
2340	TOK	and		and\CC
2341	TOK	select		select\VMI----
2342	TOK	the		the\AT---6
2343	TOK	following		following\JA
2344	TOK	path		path\N5S
---	DLD	:	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
