##	TAG	<div1>
##	TAG	<head>
1	TOK	Introduction	BOS	introduction\N5S
2139	TOK	packet		packet\N5S
2140	TOK	with		with\P
2141	TOK	a		a\AI---S
2142	TOK	data		data\N56
2143	TOK	portion		portion\N5S
2144	TOK	containing		contain\VMG----
2145	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2146	TOK	TCP		TCP\N46
##	TAG	</name>
2147	TOK	segment		segment\VMF6R66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2148	TOK	The	BOS	the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2149	TOK	IP		IP\N46
##	TAG	</name>
2150	TOK	layer		layer\N5S
2151	TOK	adds		add\VMFDRS3
2152	TOK	a		a\AI---S
2153	TOK	packet		packet\N5S
2154	TOK	header		header\N5S
2155	TOK	containing		contain\VMG----
2156	TOK	source		source\N5S
2157	TOK	and		and\CC
2158	TOK	destination		destination\N5S
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2159	TOK	IP		IP\N46
##	TAG	</name>
2160	TOK	addresses		address\VMFDRS3
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2161	TOK	The	BOS	the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2162	TOK	IP		IP\N46
##	TAG	</name>
2163	TOK	layer		layer\N5S
2164	TOK	also		also\DGA7
2165	TOK	determines		determine\VMFDRS3
2166	TOK	the		the\AT---6
2167	TOK	physical		physical\JA
2168	TOK	address		address\N5S
2169	TOK	of		of\P
2170	TOK	the		the\AT---6
2171	TOK	destination		destination\N5S
2172	TOK	computer		computer\N5S
2173	TOK	or		or\CC
2174	TOK	intermediate		intermediate\JA
2175	TOK	computer		computer\N5S
2176	TOK	on		on\P
2177	TOK	the		the\AT---6
2178	TOK	way		way\N5S
2179	TOK	to		to\P
2180	TOK	the		the\AT---6
2181	TOK	destination		destination\N5S
2182	TOK	host		host\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2183	TOK	It	BOS	it\RPS3N6
2184	TOK	passes		pass\VMFDRS3
2185	TOK	the		the\AT---6
2186	TOK	packet		packet\N5S
2187	TOK	and		and\CC
2188	TOK	the		the\AT---6
2189	TOK	physical		physical\JA
2190	TOK	address		address\N5S
2191	TOK	to		to\P
2192	TOK	the		the\AT---6
##	TAG	<name>
2193	TOK	Data-Link		Data-Link\N46
##	TAG	</name>
2194	TOK	layer		layer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2195	TOK	The	BOS	the\AT---6
2196	TOK	checksum		checksum\N5S
2197	TOK	is		be\V6FDRS3
2198	TOK	computed		compute\VMC----
2199	TOK	again		again\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
2200	TOK	-	BOS	=\B
##	TAG	</label>
2201	TOK	The		the\AT---6
##	TAG	<name>
2202	TOK	Data-Link		Data-Link\N46
##	TAG	</name>
2203	TOK	layer		layer\N5S
2204	TOK	transmits		transmit\VMFDRS3
2205	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2206	TOK	IP		IP\N46
##	TAG	</name>
2207	TOK	packet		packet\N5S
2208	TOK	in		in\P
2209	TOK	the		the\AT---6
2210	TOK	data		data\N56
2211	TOK	portion		portion\N5S
2212	TOK	of		of\P
2213	TOK	a		a\AI---S
2214	TOK	data		data\N56
---	DLI	-		=\DELIM
2215	TOK	link		link\N5S
2216	TOK	frame		frame\N5S
2217	TOK	to		to\P
2218	TOK	the		the\AT---6
2219	TOK	destination		destination\N5S
2220	TOK	computer		computer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2221	TOK	If	BOS	if\CS
2222	TOK	the		the\AT---6
2223	TOK	destination		destination\N5S
2224	TOK	is		be\V6FDRS3
2225	TOK	an		an\AI---S
2226	TOK	intermediate		intermediate\JA
2227	TOK	computer		computer\N5S
---	DLD	,		=\DELIM
2228	TOK	then		then\DGA7
##	TAG	<name>
2229	TOK	Step		Step\N46
##	TAG	</name>
##	TAG	<num>
2230	TOK	3		3\X
##	TAG	</num>
2231	TOK	happens		happen\VMFDRS3
2232	TOK	again		again\DGA7
2233	TOK	until		until\CS
2234	TOK	the		the\AT---6
2235	TOK	final		final\JA
2236	TOK	destination		destination\N5S
2237	TOK	is		be\V6FDRS3
2238	TOK	reached		reach\VMC----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
2239	TOK	At	BOS	at\P
2240	TOK	the		the\AT---6
2241	TOK	destination		destination\N5S
2242	TOK	computer		computer\N5S
---	DLD	,		=\DELIM
2243	TOK	the		the\AT---6
##	TAG	<name>
2244	TOK	Data-Link		Data-Link\N46
##	TAG	</name>
2245	TOK	layer		layer\N5S
2246	TOK	discards		discard\VMFDRS3
2247	TOK	the		the\AT---6
2248	TOK	data		data\N56
---	DLI	-		=\DELIM
2249	TOK	link		link\N5S
2250	TOK	header		header\N5S
2251	TOK	and		and\CC
2252	TOK	passes		pass\VMFDRS3
2253	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2254	TOK	IP		IP\N46
##	TAG	</name>
2255	TOK	packet		packet\N5S
2256	TOK	to		to\P
2257	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2258	TOK	IP		IP\N46
##	TAG	</name>
2259	TOK	layer		layer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
2260	TOK	The	BOS	the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2261	TOK	IP		IP\N46
##	TAG	</name>
2262	TOK	layer		layer\N5S
2263	TOK	checks		check\VMFDRS3
2264	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2265	TOK	IP		IP\N46
##	TAG	</name>
2266	TOK	packet		packet\N5S
2267	TOK	header		header\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	</list>
##	TAG	<p>
##	TAG	<s>
2268	TOK	If	BOS	if\CS
2269	TOK	the		the\AT---6
2270	TOK	checksum		checksum\N5S
2271	TOK	contained		contain\VMC----
2272	TOK	in		in\P
2273	TOK	the		the\AT---6
2274	TOK	header		header\N5S
2275	TOK	does		do\V6FDRS3
2276	TOK	not		not\DGA7
2277	TOK	match		match\VMI----
2278	TOK	the		the\AT---6
2279	TOK	checksum		checksum\N5S
2280	TOK	computed		compute\VMC----
2281	TOK	by		by\P
2282	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2283	TOK	IP		IP\N46
##	TAG	</name>
2284	TOK	layer		layer\N5S
---	DLD	,		=\DELIM
2285	TOK	it		it\RPS3N6
2286	TOK	discards		discard\VMFDRS3
2287	TOK	the		the\AT---6
2288	TOK	packet		packet\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
2289	TOK	-	BOS	=\B
##	TAG	</label>
2290	TOK	If		if\CS
2291	TOK	the		the\AT---6
2292	TOK	checksums		checksum\N5P
2293	TOK	match		match\VMF6R66
---	DLD	,		=\DELIM
2294	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2295	TOK	IP		IP\N46
##	TAG	</name>
2296	TOK	layer		layer\N5S
2297	TOK	discards		discard\VMFDRS3
2298	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2299	TOK	IP		IP\N46
##	TAG	</name>
2300	TOK	packet		packet\N5S
2301	TOK	header		header\N5S
2302	TOK	and		and\CC
2303	TOK	passes		pass\VMFDRS3
2304	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2305	TOK	TCP		TCP\N46
##	TAG	</name>
2306	TOK	segment		segment\N5S
2307	TOK	to		to\P
2308	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2309	TOK	TCP		TCP\N46
##	TAG	</name>
2310	TOK	layer		layer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2311	TOK	The	BOS	the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2312	TOK	TCP		TCP\N46
##	TAG	</name>
2313	TOK	layer		layer\N5S
2314	TOK	checks		check\VMFDRS3
2315	TOK	the		the\AT---6
2316	TOK	sequence		sequence\N5S
2317	TOK	number		number\N5S
2318	TOK	to		to\P
2319	TOK	determine		determine\VMI----
2320	TOK	whether		whether\CS
2321	TOK	the		the\AT---6
2322	TOK	segment		segment\N5S
2323	TOK	is		be\V6FDRS3
2324	TOK	the		the\AT---6
2325	TOK	correct		correct\JA
2326	TOK	segment		segment\N5S
2327	TOK	in		in\P
2328	TOK	the		the\AT---6
2329	TOK	sequence		sequence\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<label pos="B">
2330	TOK	-	BOS	=\B
##	TAG	</label>
2331	TOK	The		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2332	TOK	TCP		TCP\N46
##	TAG	</name>
2333	TOK	layer		layer\N5S
2334	TOK	computes		compute\VMFDRS3
2335	TOK	a		a\AI---S
2336	TOK	checksum		checksum\N5S
2337	TOK	for		for\P
2338	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2339	TOK	TCP		TCP\N46
##	TAG	</name>
2340	TOK	header		header\N5S
2341	TOK	and		and\CC
2342	TOK	data		data\N56
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2343	TOK	If	BOS	if\CS
2344	TOK	the		the\AT---6
2345	TOK	computed		compute\VMC----
2346	TOK	checksum		checksum\N5S
2347	TOK	does		do\V6FDRS3
2348	TOK	not		not\DGA7
2349	TOK	match		match\VMI----
2350	TOK	the		the\AT---6
2351	TOK	checksum		checksum\N5S
2352	TOK	transmitted		transmit\VMC----
2353	TOK	in		in\P
2354	TOK	the		the\AT---6
2355	TOK	header		head\JC
---	DLD	,		=\DELIM
2356	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2357	TOK	TCP		TCP\N46
##	TAG	</name>
2358	TOK	layer		layer\N5S
2359	TOK	discards		discard\VMFDRS3
2360	TOK	the		the\AT---6
2361	TOK	segment		segment\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2362	TOK	If	BOS	if\CS
2363	TOK	the		the\AT---6
2364	TOK	checksum		checksum\N5S
2365	TOK	is		be\V6FDRS3
2366	TOK	correct		correct\JA
2367	TOK	and		and\CC
2368	TOK	the		the\AT---6
2369	TOK	segment		segment\N5S
2370	TOK	is		be\V6FDRS3
2371	TOK	in		in\P
2372	TOK	the		the\AT---6
2373	TOK	correct		correct\JA
2374	TOK	sequence		sequence\N5S
---	DLD	,		=\DELIM
2375	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2376	TOK	TCP		TCP\N46
##	TAG	</name>
2377	TOK	layer		layer\N5S
2378	TOK	sends		send\VMFDRS3
2379	TOK	an		an\AI---S
2380	TOK	acknowledgment		acknowledgment\N5S
2381	TOK	to		to\P
2382	TOK	the		the\AT---6
2383	TOK	source		source\N5S
2384	TOK	computer		computer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
2385	TOK	The	BOS	the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2386	TOK	TCP		TCP\N46
##	TAG	</name>
2387	TOK	layer		layer\N5S
2388	TOK	discards		discard\VMFDRS3
2389	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="transmission control protocol" type="other">
2390	TOK	TCP		TCP\N46
##	TAG	</name>
2391	TOK	header		header\N5S
2392	TOK	and		and\CC
2393	TOK	passes		pass\VMFDRS3
2394	TOK	the		the\AT---6
2395	TOK	bytes		byte\N5P
2396	TOK	in		in\P
2397	TOK	the		the\AT---6
2398	TOK	segment		segment\N5S
2399	TOK	just		just\DGA7
2400	TOK	received		receive\VMC----
2401	TOK	to		to\P
2402	TOK	the		the\AT---6
2403	TOK	application		application\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
2404	TOK	The	BOS	the\AT---6
2405	TOK	application		application\N5S
2406	TOK	on		on\P
2407	TOK	the		the\AT---6
2408	TOK	destination		destination\N5S
2409	TOK	computer		computer\N5S
2410	TOK	receives		receive\VMFDRS3
2411	TOK	a		a\AI---S
2412	TOK	stream		stream\N5S
2413	TOK	of		of\P
2414	TOK	bytes		byte\N5P
---	DLD	,		=\DELIM
2415	TOK	just		just\DGA7
##	TAG	<loc pos="CS">
2416	TOK	as if		as_if\CS
##	TAG	</loc>
2417	TOK	it		it\RPS3N6
2418	TOK	were		be\V6F-A66
2419	TOK	directly		directly\DGA7
2420	TOK	connected		connect\VMC----
2421	TOK	to		to\P
2422	TOK	the		the\AT---6
2423	TOK	application		application\N5S
2424	TOK	on		on\P
2425	TOK	the		the\AT---6
2426	TOK	source		source\N5S
2427	TOK	computer		computer\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	</list>
##	TAG	<p>
##	TAG	<s>
2428	TOK	The	BOS	the\AT---6
2429	TOK	following		following\JA
2430	TOK	sections		section\N5P
2431	TOK	describe		describe\VMF6R66
2432	TOK	these		this\AD---P
2433	TOK	interactions		interaction\N5P
2434	TOK	in		in\P
2435	TOK	more		more\DDC7
2436	TOK	detail		detail\VMF6R66
---	DLD	:	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
##	TAG	<name pos="N46" type="other">
2437	TOK	Internet Protocol		Internet_Protocol\N46
##	TAG	</name>
---	DLE	"	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
2439	TOK	Routing		rout\VMG----
---	DLD	"	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
2440	TOK	Error		error\N5S
2441	TOK	and		and\CC
##	TAG	<name>
2442	TOK	Control Messages		Control_Messages\N46
##	TAG	</name>
---	DLE	"	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
2444	TOK	Transport		transport\N5S
##	TAG	<name>
2445	TOK	Layer Protocols		Layer_Protocols\N46
##	TAG	</name>
---	DLE	"	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
---	DLE	"	BOS	=\DELIM
2447	TOK	Physical		physical\JA
2448	TOK	and		and\CC
##	TAG	<name>
2449	TOK	Internet Addresses		Internet_Addresses\N46
##	TAG	</name>
---	DLE	"	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	</list>
##	TAG	<head>
##	TAG	<name pos="N46" type="other">
2451	TOK	Internet Protocol	BOS	Internet_Protocol\N46
##	TAG	</name>
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
2453	TOK	In	BOS	in\P
2454	TOK	the		the\AT---6
##	TAG	<name>
2455	TOK	TCP/IP		TCP/IP\N46
##	TAG	</name>
2456	TOK	protocol		protocol\N5S
2457	TOK	suite		suite\N5S
---	DLD	,		=\DELIM
2458	TOK	all		all\AG---6
2459	TOK	packets		packet\N5P
2460	TOK	are		be\V6FDR66
2461	TOK	delivered		deliver\VMC----
2462	TOK	by		by\P
2463	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2464	TOK	IP		IP\N46
##	TAG	</name>
2465	TOK	datagram		datagram\N5S
2466	TOK	delivery		delivery\N5S
2467	TOK	service		service\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2468	TOK	Packet	BOS	packet\N5S
2469	TOK	delivery		delivery\N5S
2470	TOK	is		be\V6FDRS3
2471	TOK	not		not\DGA7
2472	TOK	guaranteed		guarantee\VMC----
2473	TOK	by		by\P
2474	TOK	this		this\AD---S
2475	TOK	service		service\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2476	TOK	A	BOS	a\AI---S
2477	TOK	packet		packet\N5S
2478	TOK	can		can\VOFDR66
2479	TOK	be		be\VMI----
2480	TOK	misdirected		misdirect\VMC----
---	DLD	,		=\DELIM
2481	TOK	duplicated		duplicate\VMF6A66
---	DLD	,		=\DELIM
2482	TOK	or		or\CC
2483	TOK	lost		lose\VMC----
2484	TOK	on		on\P
2485	TOK	the		the\AT---6
2486	TOK	way		way\N5S
2487	TOK	to		to\P
2488	TOK	its		its\APS3N6
2489	TOK	destination		destination\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2490	TOK	The	BOS	the\AT---6
2491	TOK	service		service\N5S
2492	TOK	is		be\V6FDRS3
2493	TOK	connectionless		connectionless\N5S
2494	TOK	because		because\CS
2495	TOK	all		all\AG---6
2496	TOK	packets		packet\N5P
2497	TOK	are		be\V6FDR66
2498	TOK	transmitted		transmit\VMC----
2499	TOK	independently		independently\DGA7
2500	TOK	of		of\P
2501	TOK	any		any\AG---6
2502	TOK	other		other\JA
2503	TOK	packets		packet\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2504	TOK	This	BOS	this\RDS3N-
2505	TOK	is		be\V6FDRS3
2506	TOK	in		in\P
2507	TOK	contrast		contrast\N5S
2508	TOK	to		to\P
2509	TOK	a		a\AI---S
2510	TOK	telephone		telephone\N5S
2511	TOK	network		network\N5S
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
2512	TOK	for instance		for_instance\DGA7
##	TAG	</loc>
---	DLE	,		=\DELIM
2513	TOK	where		where\CS
2514	TOK	a		a\AI---S
2515	TOK	circuit		circuit\N5S
2516	TOK	is		be\V6FDRS3
2517	TOK	established		establish\VMC----
2518	TOK	and		and\CC
2519	TOK	maintained		maintain\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<name>
2520	TOK	TCP/IP	BOS	TCP/IP\N46
##	TAG	</name>
2521	TOK	applications		application\N5P
2522	TOK	using		use\VMG----
2523	TOK	the		the\AT---6
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2524	TOK	IP		IP\N46
##	TAG	</name>
2525	TOK	datagram		datagram\N5S
2526	TOK	delivery		delivery\N5S
2527	TOK	service		service\N5S
2528	TOK	keep		keep\VMF6R66
2529	TOK	track		track\N5S
2530	TOK	of		of\P
2531	TOK	the		the\AT---6
2532	TOK	delivery		delivery\N5S
2533	TOK	status		status\N5S
2534	TOK	by		by\P
2535	TOK	expecting		expect\VMG----
2536	TOK	to		to\P
2537	TOK	receive		receive\VMI----
2538	TOK	replies		reply\N5P
2539	TOK	from		from\P
2540	TOK	the		the\AT---6
2541	TOK	destination		destination\N5S
2542	TOK	node		node\N5S
---	DLD	,		=\DELIM
2543	TOK	or		or\CC
2544	TOK	by		by\P
2545	TOK	using		use\VMG----
2546	TOK	one		one\MCS
2547	TOK	of		of\P
2548	TOK	the		the\AT---6
##	TAG	<name>
2549	TOK	Transport		Transport\N46
##	TAG	</name>
---	DLE	-		=\DELIM
2550	TOK	layer		layer\N5S
2551	TOK	protocols		protocol\N5P
2552	TOK	within		within\P
2553	TOK	the		the\AT---6
##	TAG	<name>
2554	TOK	TCP/IP		TCP/IP\N46
##	TAG	</name>
2555	TOK	suite		suite\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2556	TOK	IP	BOS	IP\N46
##	TAG	</name>
2557	TOK	defines		define\VMFDRS3
2558	TOK	the		the\AT---6
2559	TOK	form		form\N5S
2560	TOK	that		that\CS
2561	TOK	packets		packet\N5P
2562	TOK	must		must\VOFDR66
2563	TOK	take		take\VMI----
2564	TOK	and		and\CC
2565	TOK	the		the\AT---6
2566	TOK	ways		way\N5P
2567	TOK	to		to\P
2568	TOK	handle		handle\VMI----
2569	TOK	packets		packet\N5P
2570	TOK	when		when\CS
2571	TOK	they		they\RPP3NN
2572	TOK	are		be\V6FDR66
2573	TOK	transmitted		transmit\VMC----
2574	TOK	or		or\CC
2575	TOK	received		receive\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2576	TOK	The	BOS	the\AT---6
2577	TOK	form		form\N5S
2578	TOK	the		the\AT---6
2579	TOK	packet		packet\N5S
2580	TOK	takes		take\VMFDRS3
2581	TOK	is		be\V6FDRS3
2582	TOK	called		call\VMC----
2583	TOK	an		an\AI---S
##	TAG	<name>
2584	TOK	I P		I_P\N46
##	TAG	</name>
2585	TOK	datagram		datagram\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2586	TOK	An	BOS	an\AI---S
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2587	TOK	IP		IP\N46
##	TAG	</name>
2588	TOK	datagram		datagram\N5S
2589	TOK	is		be\V6FDRS3
2590	TOK	analogous		analogous\JA
2591	TOK	to		to\P
2592	TOK	a		a\AI---S
2593	TOK	physical		physical\JA
2594	TOK	frame		frame\N5S
2595	TOK	transmitted		transmit\VMC----
2596	TOK	on		on\P
2597	TOK	a		a\AI---S
2598	TOK	network		network\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2599	TOK	A	BOS	a\AI---S
2600	TOK	datagram		datagram\N5S
2601	TOK	has		have\V6FDRS3
2602	TOK	a		a\AI---S
2603	TOK	header		header\N5S
2604	TOK	section		section\N5S
2605	TOK	containing		contain\VMG----
2606	TOK	the		the\AT---6
2607	TOK	sender		sender\N5S
2608	PGR	's		genmark\GENMARK
2609	TOK	and		and\CC
2610	TOK	the		the\AT---6
2611	TOK	receiver		receiver\N5S
2612	PGR	's		genmark\GENMARK
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2613	TOK	IP		IP\N46
##	TAG	</name>
2614	TOK	addresses		address\N5P
2615	TOK	among		among\P
2616	TOK	other		other\JA
2617	TOK	information		information\N5S
---	DLD	,		=\DELIM
2618	TOK	and		and\CC
2619	TOK	a		a\AI---S
2620	TOK	data		data\N56
2621	TOK	section		section\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2622	TOK	Figure	BOS	figure\N5S
##	TAG	<na type="function">
2623	TOK	2-3		noanat\W
##	TAG	</na>
2624	TOK	shows		show\VMFDRS3
2625	TOK	the		the\AT---6
2626	TOK	general		general\JA
2627	TOK	form		form\N5S
2628	TOK	of		of\P
2629	TOK	an		an\AI---S
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2630	TOK	IP		IP\N46
##	TAG	</name>
2631	TOK	datagram		datagram\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2632	TOK	Each	BOS	each\AG---S
2633	TOK	network		network\N5S
2634	TOK	type		type\N5S
2635	TOK	transmits		transmit\VMFDRS3
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2636	TOK	IP		IP\N46
##	TAG	</name>
2637	TOK	packets		packet\N5P
2638	TOK	in		in\P
2639	TOK	the		the\AT---6
2640	TOK	data		data\N56
2641	TOK	section		section\N5S
2642	TOK	of		of\P
2643	TOK	its		its\APS3N6
2644	TOK	physical		physical\JA
2645	TOK	frame		frame\VMF6R66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
2646	TOK	Figure	BOS	figure\N5S
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<head>
##	TAG	<name>
2648	TOK	IP Datagram Structure	BOS	IP_Datagram_Structure\N46
##	TAG	</name>
tf	TOK		EOS	=\DELS
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
2650	TOK	When	BOS	when\CS
2651	TOK	an		an\AI---S
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2652	TOK	IP		IP\N46
##	TAG	</name>
2653	TOK	datagram		datagram\N5S
2654	TOK	is		be\V6FDRS3
2655	TOK	sent		send\VMC----
2656	TOK	over		over\P
2657	TOK	a		a\AI---S
2658	TOK	network		network\N5S
---	DLD	,		=\DELIM
2659	TOK	it		it\RPS3N6
2660	TOK	is		be\V6FDRS3
2661	TOK	encapsulated		encapsulate\VMC----
2662	TOK	in		in\P
2663	TOK	the		the\AT---6
2664	TOK	data		data\N56
2665	TOK	portion		portion\N5S
2666	TOK	of		of\P
2667	TOK	the		the\AT---6
2668	TOK	network		network\N5S
2669	TOK	frame		frame\N5S
2670	TOK	of		of\P
2671	TOK	the		the\AT---6
2672	TOK	physical		physical\JA
2673	TOK	network		network\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2674	TOK	Because	BOS	because\CS
2675	TOK	the		the\AT---6
2676	TOK	length		length\N5S
2677	TOK	of		of\P
2678	TOK	the		the\AT---6
2679	TOK	network		network\N5S
2680	TOK	frame		frame\N5S
2681	TOK	is		be\V6FDRS3
2682	TOK	set		set\VMC----
2683	TOK	independently		independently\DGA7
2684	TOK	of		of\P
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2685	TOK	IP		IP\N46
##	TAG	</name>
---	DLE	,		=\DELIM
2686	TOK	by		by\P
2687	TOK	the		the\AT---6
2688	TOK	technical		technical\JA
2689	TOK	requirements		requirement\N5P
2690	TOK	of		of\P
2691	TOK	the		the\AT---6
2692	TOK	physical		physical\JA
2693	TOK	network		network\N5S
---	DLD	,		=\DELIM
2694	TOK	an		an\AI---S
##	TAG	<name pos="N46" expansion="internet protocol" type="other">
2695	TOK	IP		IP\N46
##	TAG	</name>
2696	TOK	datagram		datagram\N5S
2697	TOK	might		may\VOFDR66
2698	TOK	not		not\DGA7
2699	TOK	fit		fit\VMI----
2700	TOK	in		in\P
2701	TOK	a		a\AI---S
2702	TOK	network		network\N5S
2703	TOK	frame		frame\VMF6R66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
2704	TOK	Also	BOS	also\DGA7
---	DLD	,		=\DELIM
2705	TOK	in		in\P
2706	TOK	traveling		travel\VMG----
2707	TOK	to		to\P
2708	TOK	its		its\APS3N6
2709	TOK	destination		destination\N5S
---	DLD	,		=\DELIM
2710	TOK	a		a\AI---S
2711	TOK	datagram		datagram\N5S
2712	TOK	can		can\VOFDR66
2713	TOK	pass		pass\VMI----
2714	TOK	across		across\P
2715	TOK	many		many\AI---P
2716	TOK	different		different\JA
2717	TOK	types		type\N5P
2718	TOK	of		of\P
2719	TOK	networks		network\N5P
2720	TOK	with		with\P
2721	TOK	different		different\JA
2722	TOK	physical		physical\JA
2723	TOK	network		network\N5S
2724	TOK	frame		frame\N5S
2725	TOK	lengths		length\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
