##	TAG	<div1>
##	TAG	<head>
1	TOK	INTRODUCTION	BOS	introduction\N5S
4573	TOK	obviously		obviously\DGA7
4574	TOK	closed		close\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<name>
4575	TOK	Barro	BOS	Barro\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
4576	TOK	Mankiw		Mankiw\N46
##	TAG	</name>
4577	TOK	and		and\CC
##	TAG	<name>
4578	TOK	Sala-i-Martin		Sala-i-Martin\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
4579	TOK	1992		1992\X
##	TAG	</num>
---	DLE	)		=\DELIM
4580	TOK	present		present\JA
4581	TOK	an		an\AI---S
4582	TOK	open		open\JA
---	DLI	-		=\DELIM
4583	TOK	economy		economy\N5S
4584	TOK	model		model\N5S
4585	TOK	where		where\CS
4586	TOK	economies		economy\N5P
4587	TOK	can		can\VOFDR66
4588	TOK	borrow		borrow\VMI----
4589	TOK	in		in\P
4590	TOK	international		international\JA
4591	TOK	capital		capital\N5S
4592	TOK	markets		market\N5P
4593	TOK	but		but\CC
4594	TOK	can		can\V6FDR66
4595	PGR	not		not\DGA7
4596	TOK	use		use\N5S
4597	TOK	all		all\AG---6
4598	TOK	their		their\APP3N6
4599	TOK	capital		capital\N5S
4600	TOK	as		as\P
4601	TOK	collateral		collateral\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4602	TOK	Using	BOS	use\VMG----
4603	TOK	the		the\AT---6
4604	TOK	production		production\N5S
---	DLE	(		=\DELIM
##	TAG	<num>
4605	TOK	2.3		2.3\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
4606	TOK	imagine		imagine\VMF6R66
4607	TOK	that		that\CS
4608	TOK	physical		physical\JA
4609	TOK	capital		capital\N5S
4610	TOK	can		can\VOFDR66
4611	TOK	freely		freely\DGA7
4612	TOK	move		move\VMI----
4613	TOK	across		across\P
4614	TOK	borders		border\N5P
4615	TOK	but		but\CC
4616	TOK	human		human\JA
4617	TOK	capital		capital\N5S
4618	TOK	can		can\V6FDR66
4619	PGR	not		not\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4620	TOK	Imagine	BOS	imagine\VMF6R66
4621	TOK	that		that\CS
4622	TOK	the		the\AT---6
4623	TOK	world		world\N5S
4624	TOK	capital		capital\N5S
4625	TOK	market		market\N5S
4626	TOK	faces		face\VMFDRS3
4627	TOK	a		a\AI---S
4628	TOK	constant		constant\JA
4629	TOK	world		world\N5S
4630	TOK	real		real\JA
4631	TOK	interest		interest\N5S
4632	TOK	rate		rate\N5S
4633	TOK	r		r\N5S
---	DLD	*		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4634	TOK	The	BOS	the\AT---6
4635	TOK	assumption		assumption\N5S
4636	TOK	of		of\P
4637	TOK	perfect		perfect\JA
4638	TOK	physical		physical\JA
4639	TOK	mobility		mobility\N5S
4640	TOK	would		will\VOFDA66
4641	TOK	equalize		equalize\VMI----
4642	TOK	the		the\AT---6
4643	TOK	marginal		marginal\JA
4644	TOK	product		product\N5S
4645	TOK	of		of\P
4646	TOK	physical		physical\JA
4647	TOK	capital		capital\N5S
4648	TOK	to		to\P
4649	TOK	the		the\AT---6
4650	TOK	world		world\N5S
4651	TOK	real		real\JA
4652	TOK	interest		interest\N5S
4653	TOK	rate		rate\N5S
4654	TOK	so		so\CC
4655	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4657	TOK	Using	BOS	use\VMG----
4658	TOK	this		this\AD---S
4659	TOK	equality		equality\N5S
---	DLD	,		=\DELIM
4660	TOK	we		we\RPP1NN
4661	TOK	can		can\VOFDR66
4662	TOK	write		write\VMI----
4663	TOK	K		K\N5P
4664	TOK	as		as\P
4665	TOK	a		a\AI---S
4666	TOK	function		function\N5S
4667	TOK	of		of\P
4668	TOK	Y		Y\N5P
4669	TOK	as		as\P
4670	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4671	TOK	Plug	BOS	plug\VMF6R66
4672	TOK	this		this\RDS3N-
4673	TOK	in		in\P
4674	TOK	the		the\AT---6
4675	TOK	production		production\N5S
4676	TOK	function		function\VMF6R66
---	DLE	(		=\DELIM
##	TAG	<num>
4677	TOK	2.3		2.3\X
##	TAG	</num>
---	DLE	)		=\DELIM
4678	TOK	to		to\P
4679	TOK	get		get\VMI----
4680	TOK	a		a\AI---S
4681	TOK	reduced		reduce\VMC----
4682	TOK	form		form\N5S
4683	TOK	production		production\N5S
4684	TOK	function		function\N5S
4685	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
4686	TOK	where		where\CS
4687	TOK	xxx		noanat\W
4688	TOK	is		be\V6FDRS3
4689	TOK	the		the\AT---6
4690	TOK	relevant		relevant\JA
4691	TOK	capital		capital\N5S
4692	TOK	share		share\N5S
4693	TOK	and		and\CC
4694	TOK	xxx		noanat\W
4695	TOK	is		be\V6FDRS3
4696	TOK	a		a\AI---S
4697	TOK	constant		constant\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4698	TOK	Note	BOS	note\N5S
4699	TOK	that		that\CS
4700	TOK	the		the\AT---6
4701	TOK	reduced		reduce\VMC----
4702	TOK	form		form\N5S
4703	TOK	production		production\N5S
4704	TOK	function		function\N5S
4705	TOK	of		of\P
4706	TOK	this		this\AD---S
4707	TOK	open		open\JA
4708	TOK	economy		economy\N5S
4709	TOK	model		model\N5S
4710	TOK	is		be\V6FDRS3
4711	TOK	identical		identical\JA
4712	TOK	to		to\P
4713	TOK	the		the\AT---6
4714	TOK	production		production\N5S
4715	TOK	function		function\N5S
4716	TOK	of		of\P
4717	TOK	the		the\AT---6
4718	TOK	neoclassical		neoclassical\JA
4719	TOK	model		model\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4720	TOK	Moreover	BOS	moreover\DGA7
---	DLD	,		=\DELIM
4721	TOK	the		the\AT---6
4722	TOK	relevant		relevant\JA
4723	TOK	To		To\N5P
4724	TOK	log		log\VMF6R66
---	DLI	-		=\DELIM
4725	TOK	linearize		linearize\VMF6R66
4726	TOK	the		the\AT---6
4727	TOK	equation		equation\N5S
---	DLD	,		=\DELIM
4728	TOK	we		we\RPP1NN
4729	TOK	rewrite		rewrite\VMF6R66
---	DLE	(		=\DELIM
##	TAG	<num>
4730	TOK	2.1		2.1\X
##	TAG	</num>
---	DLE	)		=\DELIM
4731	TOK	in		in\P
4732	TOK	terms		term\N5P
4733	TOK	of		of\P
4734	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4735	TOK	Note	BOS	note\N5S
4736	TOK	that		that\CS
4737	TOK	xxx		noanat\W
4738	TOK	is		be\V6FDRS3
4739	TOK	the		the\AT---6
4740	TOK	time		time\N5S
4741	TOK	derivative		derivative\N5S
4742	TOK	of		of\P
4743	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4745	TOK	The	BOS	the\AT---6
4746	TOK	term		term\N5S
4747	TOK	xxx		noanat\W
4748	TOK	can		can\VOFDR66
4749	TOK	be		be\VMI----
4750	TOK	written		write\VMC----
4751	TOK	as		as\P
4752	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4754	TOK	The	BOS	the\AT---6
4755	TOK	steady		steady\JA
---	DLI	-		=\DELIM
4756	TOK	state		state\N5S
4757	TOK	value		value\N5S
4758	TOK	of		of\P
4759	TOK	xxx		noanat\W
4760	TOK	is		be\V6FDRS3
4761	TOK	equal		equal\JA
4762	TOK	to		to\P
4763	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4765	TOK	Take	BOS	take\VMF6R66
4766	TOK	a		a\AI---S
4767	TOK	first		first\MOS
---	DLI	-		=\DELIM
4768	TOK	order		order\N5S
##	TAG	<name>
4769	TOK	Taylor		Taylor\N46
##	TAG	</name>
4770	TOK	approximation		approximation\N5S
4771	TOK	of		of\P
---	DLE	(		=\DELIM
##	TAG	<num>
4772	TOK	2.1		2.1\X
##	TAG	</num>
---	DLE	)		=\DELIM
4773	TOK	around		around\P
4774	TOK	xxx		noanat\W
4775	TOK	to		to\P
4776	TOK	get		get\VMI----
---	DLE	(		=\DELIM
##	TAG	<num>
4777	TOK	2.2		2.2\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
4779	TOK	NEOCLASSICAL	BOS	neoclassical\JA
4780	TOK	GROWTH		GROWTH\N5P
---	DLD	:		=\DELIM
4781	TOK	THE		the\AT---6
4782	TOK	RAMSEY		RAMSEY\N5S
4783	TOK	MODEL	EOS	model\N5S
##	TAG	</head>
##	TAG	<head>
4784	TOK	The	BOS	The\N5S
##	TAG	<name>
4785	TOK	Model of Household-Production	EOS	Model_of_Household-Production\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
4787	TOK	Up	BOS	up\P
4788	TOK	to		to\P
4789	TOK	now		now\DGA7
4790	TOK	we		we\RPP1NN
4791	TOK	have		have\V6F6R66
4792	TOK	assumed		assume\VMC----
4793	TOK	that		that\AD---S
4794	TOK	household		household\N5S
---	DLI	-		=\DELIM
4795	TOK	producers		producer\N5P
4796	TOK	save		save\P
4797	TOK	a		a\AI---S
4798	TOK	constant		constant\JA
4799	TOK	fraction		fraction\N5S
4800	TOK	of		of\P
4801	TOK	their		their\APP3N6
4802	TOK	income		income\N5S
---	DLD	,		=\DELIM
4803	TOK	without		without\P
4804	TOK	worrying		worry\VMG----
4805	TOK	about		about\DGA7
4806	TOK	whether		whether\CS
4807	TOK	this		this\AD---S
4808	TOK	behavior		behavior\N5S
4809	TOK	is		be\V6FDRS3
4810	TOK	rational		rational\JA
4811	TOK	or		or\CC
4812	TOK	not		not\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4813	TOK	In	BOS	in\P
4814	TOK	this		this\AD---S
4815	TOK	section		section\N5S
4816	TOK	we		we\RPP1NN
4817	TOK	describe		describe\VMF6R66
4818	TOK	the		the\AT---6
4819	TOK	behavior		behavior\N5S
4820	TOK	of		of\P
4821	TOK	the		the\AT---6
4822	TOK	same		same\JA
4823	TOK	household		household\N5S
---	DLI	-		=\DELIM
4824	TOK	producers		producer\N5P
---	DLE	[		=\DELIM
##	TAG	<num>
4825	TOK	1		1\X
##	TAG	</num>
---	DLD	]		=\DELIM
---	DLE	,		=\DELIM
4826	TOK	when		when\CS
4827	TOK	they		they\RPP3NN
4828	TOK	are		be\V6FDR66
4829	TOK	allowed		allow\VMC----
4830	TOK	to		to\P
4831	TOK	choose		choose\VMI----
4832	TOK	their		their\APP3N6
4833	TOK	consumption		consumption\N5S
4834	TOK	path		path\N5S
4835	TOK	in		in\P
4836	TOK	an		an\AI---S
4837	TOK	optimal		optimal\JA
4838	TOK	manner		manner\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4839	TOK	The	BOS	the\AT---6
4840	TOK	original		original\JA
4841	TOK	model		model\N5S
4842	TOK	is		be\V6FDRS3
4843	TOK	due		due\JA
4844	TOK	to		to\P
##	TAG	<name>
4845	TOK	Ramsey		Ramsey\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
4846	TOK	1928		1928\X
##	TAG	</num>
---	DLE	)		=\DELIM
4847	TOK	and		and\CC
4848	TOK	it		it\RPS3N6
4849	TOK	was		be\V6F-A66
4850	TOK	later		later\DGC7
4851	TOK	refined		refine\VMF6A66
4852	TOK	by		by\P
##	TAG	<name>
4853	TOK	Cass		Cass\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
4854	TOK	1965		1965\X
##	TAG	</num>
---	DLE	)		=\DELIM
4855	TOK	and		and\CC
##	TAG	<name>
4856	TOK	Koopmans		Koopmans\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
4857	TOK	1965		1965\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4859	TOK	In	BOS	in\P
4860	TOK	this		this\AD---S
4861	TOK	setup		setup\N5S
---	DLD	,		=\DELIM
4862	TOK	agents		agent\N5P
4863	TOK	are		be\V6FDR66
4864	TOK	assumed		assume\VMC----
4865	TOK	to		to\P
4866	TOK	maximize		maximize\VMI----
4867	TOK	a		a\AI---S
4868	TOK	utility		utility\N5S
4869	TOK	function		function\N5S
4870	TOK	of		of\P
4871	TOK	the		the\AT---6
4872	TOK	form		form\N5S
4873	TOK	xxx		noanat\W
4874	TOK	where		where\CS
4875	TOK	xxx		noanat\W
4876	TOK	is		be\V6FDRS3
4877	TOK	the		the\AT---6
4878	TOK	discount		discount\N5S
4879	TOK	rate		rate\N5S
---	DLD	,		=\DELIM
4880	TOK	xxx		noanat\W
4881	TOK	is		be\V6FDRS3
4882	TOK	consumption		consumption\N5S
##	TAG	<foreign lang="LA" pos="JA">
4883	TOK	per capita		per_capita\JA
##	TAG	</foreign>
4884	TOK	at		at\P
4885	TOK	time		time\N5S
4886	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
4887	TOK	and		and\CC
4888	TOK	xxx		noanat\W
4889	TOK	is		be\V6FDRS3
4890	TOK	population		population\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4891	TOK	Equation	BOS	equation\N5S
---	DLE	(		=\DELIM
##	TAG	<num>
4892	TOK	3.1		3.1\X
##	TAG	</num>
---	DLE	)		=\DELIM
4893	TOK	says		say\VMFDRS3
4894	TOK	that		that\CS
4895	TOK	utility		utility\N5S
4896	TOK	is		be\V6FDRS3
4897	TOK	the		the\AT---6
4898	TOK	sum		sum\N5S
---	DLE	(		=\DELIM
4899	TOK	or		or\CC
4900	TOK	integral		integral\JA
---	DLD	)		=\DELIM
4901	TOK	of		of\P
4902	TOK	instantaneous		instantaneous\JA
4903	TOK	utility		utility\N5S
4904	TOK	functions		function\N5P
---	DLD	,		=\DELIM
4905	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
4906	TOK	between		between\P
4907	TOK	times		time\N5P
4908	TOK	O		O\N5P
4909	TOK	and		and\CC
4910	TOK	infinity		infinity\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4911	TOK	Instantaneous	BOS	instantaneous\JA
4912	TOK	utility		utility\N5S
4913	TOK	functions		function\N5P
4914	TOK	are		be\V6FDR66
4915	TOK	sometimes		sometimes\DGA7
4916	TOK	called		call\VMC----
4917	TOK	felicity		felicity\N5S
4918	TOK	functions		function\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4920	TOK	Each	BOS	each\AG---S
4921	TOK	felicity		felicity\N5S
4922	TOK	function		function\N5S
4923	TOK	is		be\V6FDRS3
4924	TOK	discounted		discount\VMC----
4925	TOK	at		at\P
4926	TOK	rate		rate\N5S
4927	TOK	p		p\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4928	TOK	Note	BOS	note\N5S
4929	TOK	that		that\CS
4930	TOK	the		the\AT---6
4931	TOK	planning		planning\N5S
4932	TOK	horizon		horizon\N5S
4933	TOK	is		be\V6FDRS3
4934	TOK	infinite		infinite\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
4935	TOK	This	BOS	this\RDS3N-
4936	TOK	may		may\VOFDR66
4937	TOK	seem		seem\VMI----
4938	TOK	to		to\P
4939	TOK	be		be\VMI----
4940	TOK	an		an\AI---S
4941	TOK	unreasonable		unreasonable\JA
4942	TOK	assumption		assumption\N5S
4943	TOK	given		give\VMC----
4944	TOK	that		that\CS
4945	TOK	lifetimes		lifetime\N5P
4946	TOK	are		be\V6FDR66
4947	TOK	obviously		obviously\DGA7
4948	TOK	finite		finite\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4949	TOK	Following	BOS	following\JA
##	TAG	<name>
4950	TOK	Barro		Barro\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
4951	TOK	1974		1974\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
4952	TOK	however		however\DGA7
---	DLD	,		=\DELIM
4953	TOK	we		we\RPP1NN
4954	TOK	may		may\VOFDR66
4955	TOK	think		think\VMI----
4956	TOK	that		that\CS
4957	TOK	individuals		individual\N5P
4958	TOK	care		care\N5S
4959	TOK	about		about\P
4960	TOK	their		their\APP3N6
4961	TOK	utility		utility\N5S
4962	TOK	and		and\CC
4963	TOK	about		about\P
4964	TOK	their		their\APP3N6
4965	TOK	children		child\N5P
4966	PGR	's		genmark\GENMARK
4967	TOK	utility		utility\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
4968	TOK	In	BOS	in\P
4969	TOK	this		this\AD---S
4970	TOK	sense		sense\N5S
---	DLD	,		=\DELIM
4971	TOK	we		we\RPP1NN
4972	TOK	must		must\VOFDR66
4973	TOK	think		think\VMI----
4974	TOK	of		of\P
4975	TOK	agents		agent\N5P
4976	TOK	as		as\P
4977	TOK	dynasties		dynasty\N5P
4978	TOK	or		or\CC
4979	TOK	families		family\N5P
4980	TOK	where		where\CS
4981	TOK	the		the\AT---6
4982	TOK	number		number\N5S
4983	TOK	of		of\P
4984	TOK	individuals		individual\N5P
4985	TOK	belonging		belong\VMG----
4986	TOK	to		to\P
4987	TOK	each		each\AG---S
4988	TOK	dynasty		dynasty\N5S
4989	TOK	is		be\V6FDRS3
##	TAG	<abbr pos="N5S" expansion="lientenant">
4990	TOK	Lt.		Lt.\N5S
##	TAG	</abbr>
4991	TOK	Under		Under\N5S
4992	TOK	this		this\AD---S
4993	TOK	interpretation		interpretation\N5S
---	DLD	,		=\DELIM
4994	TOK	the		the\AT---6
4995	TOK	discount		discount\N5S
4996	TOK	rate		rate\N5S
---	DLE	(		=\DELIM
4997	TOK	which		which\RW63N-
4998	TOK	was		be\V6F-A66
4999	TOK	described		describe\VMC----
5000	TOK	by		by\P
##	TAG	<name>
5001	TOK	Ramsey		Ramsey\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<num>
5002	TOK	1928		1928\X
##	TAG	</num>
---	DLE	)		=\DELIM
5003	TOK	as		as\P
---	DLE	"		=\DELIM
5004	TOK	ethically		ethically\DGA7
5005	TOK	indefensible		indefensible\JA
5006	TOK	and		and\CC
5007	TOK	arises		arise\VMFDRS3
5008	TOK	only		only\DGA7
5009	TOK	from		from\P
5010	TOK	the		the\AT---6
5011	TOK	weakness		weakness\N5S
5012	TOK	of		of\P
5013	TOK	the		the\AT---6
5014	TOK	imagination		imagination\N5S
---	DLE	"		=\DELIM
---	DLE	[		=\DELIM
##	TAG	<num>
5015	TOK	2		2\X
##	TAG	</num>
---	DLD	]		=\DELIM
---	DLE	,		=\DELIM
---	DLE	(		=\DELIM
##	TAG	<abbr>
5016	TOK	p.		p.\N5P
##	TAG	</abbr>
##	TAG	<num>
5017	TOK	543		543\X
##	TAG	</num>
---	DLE	)		=\DELIM
5018	TOK	at		at\P
5019	TOK	the		the\AT---6
5020	TOK	individual		individual\N5S
5021	TOK	level		level\VMF6R66
---	DLD	)		=\DELIM
5022	TOK	represents		represent\VMFDRS3
5023	TOK	the		the\AT---6
5024	TOK	fact		fact\N5S
5025	TOK	that		that\CS
5026	TOK	individuals		individual\N5P
5027	TOK	care		care\N5S
5028	TOK	more		more\DDC7
5029	TOK	for		for\P
5030	TOK	their		their\APP3N6
5031	TOK	own		own\JA
5032	TOK	utility		utility\N5S
5033	TOK	than		than\CS
5034	TOK	for		for\P
5035	TOK	that		that\RDS3N-
5036	TOK	of		of\P
5037	TOK	their		their\APP3N6
5038	TOK	children		child\N5P
5039	TOK	so		so\CC
5040	TOK	they		they\RPP3NN
5041	TOK	discount		discount\VMF6R66
5042	TOK	the		the\AT---6
5043	TOK	future		future\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5044	TOK	Since	BOS	since\P
5045	TOK	ct		ct\N5S
5046	TOK	is		be\V6FDRS3
5047	TOK	consumption		consumption\N5S
##	TAG	<foreign lang="LA" pos="JA">
5048	TOK	per capita		per_capita\JA
##	TAG	</foreign>
---	DLE	,		=\DELIM
5049	TOK	u(ct		u(ct\N5P
---	DLD	)		=\DELIM
5050	TOK	is		be\V6FDRS3
5051	TOK	the		the\AT---6
5052	TOK	instantaneous		instantaneous\JA
##	TAG	<foreign lang="LA" pos="JA">
5053	TOK	per capita		per_capita\JA
##	TAG	</foreign>
5054	TOK	felicity		felicity\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5055	TOK	Hence	BOS	hence\DGA7
---	DLD	,		=\DELIM
5056	TOK	the		the\AT---6
5057	TOK	instantaneous		instantaneous\JA
5058	TOK	felicity		felicity\N5S
5059	TOK	for		for\P
5060	TOK	the		the\AT---6
5061	TOK	whole		whole\JA
5062	TOK	dynasty		dynasty\N5S
5063	TOK	or		or\CC
5064	TOK	family		family\N5S
5065	TOK	is		be\V6FDRS3
5066	TOK	equal		equal\JA
5067	TOK	to		to\P
5068	TOK	the		the\AT---6
5069	TOK	individual		individual\JA
5070	TOK	times		time\N5P
5071	TOK	the		the\AT---6
5072	TOK	number		number\N5S
5073	TOK	of		of\P
5074	TOK	people		people\N56
5075	TOK	in		in\P
5076	TOK	the		the\AT---6
5077	TOK	family		family\N5S
---	DLE	(		=\DELIM
5078	TOK	this		this\RDS3N-
5079	TOK	explains		explain\VMFDRS3
5080	TOK	the		the\AT---6
5081	TOK	term		term\N5S
##	TAG	<name>
5082	TOK	Lt		Lt\N46
##	TAG	</name>
5083	TOK	in		in\P
---	DLE	(		=\DELIM
##	TAG	<num>
5084	TOK	3.1		3.1\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
5085	TOK	The	BOS	the\AT---6
5086	TOK	felicity		felicity\N5S
5087	TOK	function		function\VMF6R66
---	DLD	,		=\DELIM
5088	TOK	u(c		u(c\N5P
---	DLD	)		=\DELIM
---	DLD	,		=\DELIM
5089	TOK	is		be\V6FDRS3
5090	TOK	assumed		assume\VMC----
5091	TOK	to		to\P
5092	TOK	take		take\VMI----
5093	TOK	the		the\AT---6
5094	TOK	form		form\N5S
5095	TOK	xxx		noanat\W
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5096	TOK	The	BOS	the\AT---6
5097	TOK	parameter		parameter\N5S
5098	TOK	xxx		noanat\W
5099	TOK	measures		measure\N5P
5100	TOK	how		how\DGAW
5101	TOK	concave		concave\JA
5102	TOK	this		this\AD---S
5103	TOK	utility		utility\N5S
5104	TOK	function		function\N5S
5105	TOK	is		be\V6FDRS3
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5106	TOK	We	BOS	we\RPP1NN
5107	TOK	assume		assume\VMF6R66
5108	TOK	that		that\CS
5109	TOK	people		people\N56
5110	PGR	's		genmark\GENMARK
5111	TOK	preferences		preference\N5P
5112	TOK	are		be\V6FDR66
5113	TOK	concave		concave\JA
---	DLD	,		=\DELIM
5114	TOK	so		so\CC
5115	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
5116	TOK	which		which\RW63N-
5117	TOK	reflects		reflect\VMFDRS3
5118	TOK	their		their\APP3N6
5119	TOK	desire		desire\N5S
5120	TOK	to		to\P
5121	TOK	enjoy		enjoy\VMI----
5122	TOK	smooth		smooth\JA
5123	TOK	consumption		consumption\N5S
5124	TOK	paths		path\N5P
5125	TOK	over		over\P
5126	TOK	time		time\N5S
---	DLE	(		=\DELIM
5127	TOK	that		that\CS
5128	TOK	is		be\V6FDRS3
---	DLD	,		=\DELIM
5129	TOK	people		people\N56
5130	TOK	prefer		prefer\VMF6R66
5131	TOK	to		to\P
5132	TOK	consume		consume\VMI----
5133	TOK	a		a\AI---S
5134	TOK	little		little\JA
5135	TOK	bit		bit\N5S
5136	TOK	every		every\AG---S
5137	TOK	day		day\N5S
##	TAG	<loc pos="DDC7">
5138	TOK	rather than		rather_than\DDC7
##	TAG	</loc>
5139	TOK	starve		starve\VMI----
5140	TOK	to		to\P
5141	TOK	death		death\N5S
5142	TOK	throughout		throughout\P
5143	TOK	the		the\AT---6
5144	TOK	month		month\N5S
5145	TOK	and		and\CC
5146	TOK	have		have\V6F6R66
5147	TOK	a		a\AI---S
5148	TOK	big		big\JA
5149	TOK	party		party\N5S
5150	TOK	at		at\P
5151	TOK	the		the\AT---6
5152	TOK	end		end\N5S
5153	TOK	of		of\P
5154	TOK	the		the\AT---6
5155	TOK	month		month\N5S
---	DLD	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5156	TOK	The	BOS	the\AT---6
5157	TOK	larger		large\JC
5158	TOK	the		the\AT---6
5159	TOK	parameter		parameter\N5S
5160	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
5161	TOK	the		the\AT---6
5162	TOK	larger		large\JC
5163	TOK	the		the\AT---6
5164	TOK	desire		desire\N5S
5165	TOK	to		to\P
5166	TOK	smooth		smooth\JA
5167	TOK	consumption		consumption\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5168	TOK	If	BOS	if\CS
5169	TOK	xxx		noanat\W
---	DLE	,		=\DELIM
5170	TOK	utility		utility\N5S
5171	TOK	is		be\V6FDRS3
5172	TOK	linear		linear\JA
5173	TOK	so		so\DGA7
5174	TOK	individuals		individual\N5P
5175	TOK	do		do\V6FDR66
5176	TOK	not		not\DGA7
5177	TOK	particularly		particularly\DGA7
5178	TOK	like		like\VMI----
5179	TOK	to		to\P
5180	TOK	smooth		smooth\JA
5181	TOK	consumption		consumption\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
5182	TOK	As	BOS	as\P
5183	TOK	xxx		noanat\W
5184	TOK	approaches		approach\N5P
##	TAG	<num>
5185	TOK	1		1\X
##	TAG	</num>
---	DLE	,		=\DELIM
5186	TOK	the		the\AT---6
5187	TOK	utility		utility\N5S
5188	TOK	function		function\N5S
5189	TOK	becomes		become\VMFDRS3
5190	TOK	logarithmic		logarithmic\JA
---	DLE	[		=\DELIM
##	TAG	<num>
5191	TOK	3		3\X
##	TAG	</num>
---	DLD	]		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
5192	TOK	We	BOS	we\RPP1NN
5193	TOK	still		still\DGA7
5194	TOK	consider		consider\VMF6R66
5195	TOK	a		a\AI---S
5196	TOK	one		one\MCS
---	DLI	-		=\DELIM
5197	TOK	good		good\JA
5198	TOK	closed		close\VMC----
5199	TOK	economy		economy\N5S
---	DLD	,		=\DELIM
5200	TOK	where		where\CS
5201	TOK	total		total\JA
5202	TOK	output		output\N5S
5203	TOK	must		must\VOFDR66
5204	TOK	be		be\VMI----
5205	TOK	either		either\RIP3N-
5206	TOK	consumed		consume\VMF6A66
