##	TAG	<div1>
##	TAG	<head>
1	TOK	Introduction	BOS	introduction\N5S
##	TAG	</name>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
14962	TOK	The	BOS	the\AT---6
##	TAG	<name>
14963	TOK	Internet		Internet\N46
##	TAG	</name>
14964	TOK	phenomenon	EOS	phenomenon\N5S
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
14966	TOK	Today	BOS	today\N5S
---	DLD	,		=\DELIM
14967	TOK	it		it\RPS3N6
14968	TOK	is		be\V6FDRS3
14969	TOK	a		a\AI---S
14970	TOK	proven		prove\VMC----
14971	TOK	fact		fact\N5S
14972	TOK	that		that\CS
14973	TOK	the		the\AT---6
14974	TOK	microcomputer		microcomputer\N5S
14975	TOK	is		be\V6FDRS3
14976	TOK	considered		consider\VMC----
14977	TOK	as		as\P
14978	TOK	a		a\AI---S
14979	TOK	universal		universal\JA
14980	TOK	tool		tool\N5S
14981	TOK	of		of\P
14982	TOK	communication		communication\N5S
14983	TOK	with		with\P
14984	TOK	the		the\AT---6
14985	TOK	global		global\JA
14986	TOK	expansion		expansion\N5S
14987	TOK	of		of\P
##	TAG	<name>
14988	TOK	Internet		Internet\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
14989	TOK	Any	BOS	any\AG---6
14990	TOK	microcomputer		microcomputer\N5S
14991	TOK	equipped		equip\VMC----
14992	TOK	with		with\P
14993	TOK	suitable		suitable\JA
14994	TOK	software		software\N5S
14995	TOK	and		and\CC
14996	TOK	linked		link\VMC----
14997	TOK	up		up\P
14998	TOK	by		by\P
14999	TOK	the		the\AT---6
15000	TOK	telephone		telephone\N5S
15001	TOK	network		network\N5S
15002	TOK	to		to\P
15003	TOK	a		a\AI---S
15004	TOK	server		server\N5S
---	DLE	(		=\DELIM
15005	TOK	the		the\AT---6
15006	TOK	local		local\JA
15007	TOK	network		network\N5S
15008	TOK	itself		itself\RXS3N-
15009	TOK	connected		connect\VMC----
15010	TOK	to		to\P
##	TAG	<name>
15011	TOK	Internet		Internet\N46
##	TAG	</name>
---	DLE	)		=\DELIM
15012	TOK	can		can\VOFDR66
15013	TOK	gain		gain\VMI----
15014	TOK	access		access\N5S
15015	TOK	to		to\P
15016	TOK	the		the\AT---6
15017	TOK	store		store\N5S
15018	TOK	of		of\P
15019	TOK	resources		resource\N5P
15020	TOK	made		make\VMC----
15021	TOK	available		available\JA
15022	TOK	on		on\P
##	TAG	<name>
15023	TOK	Internet		Internet\N46
##	TAG	</name>
15024	TOK	by		by\P
15025	TOK	all		all\AG---6
15026	TOK	the		the\AT---6
15027	TOK	institutions		institution\N5P
15028	TOK	and		and\CC
15029	TOK	persons		person\N5P
15030	TOK	who		who\RW63N-
15031	TOK	wish		wish\VMF6R66
15032	TOK	to		to\P
15033	TOK	make		make\VMI----
15034	TOK	them		them\RPP3NA
15035	TOK	available		available\JA
15036	TOK	and		and\CC
15037	TOK	freely		freely\DGA7
15038	TOK	decide		decide\VMF6R66
15039	TOK	to		to\P
15040	TOK	do		do\VMI----
15041	TOK	so		so\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15042	TOK	Inversely	BOS	inversely\DGA7
---	DLD	,		=\DELIM
15043	TOK	any		any\AG---6
15044	TOK	microcomputer		microcomputer\N5S
15045	TOK	connected		connect\VMC----
15046	TOK	to		to\P
15047	TOK	a		a\AI---S
15048	TOK	network		network\N5S
15049	TOK	can		can\VOFDR66
15050	TOK	itself		itself\RXS3N-
15051	TOK	become		become\VMI----
15052	TOK	an		an\AI---S
##	TAG	<name>
15053	TOK	Internet		Internet\N46
##	TAG	</name>
15054	TOK	server		server\N5S
15055	TOK	by		by\P
15056	TOK	following		following\JA
15057	TOK	certain		certain\JA
15058	TOK	technical		technical\JA
15059	TOK	procedures		procedure\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<name>
15060	TOK	Visiophone	BOS	Visiophone\N46
##	TAG	</name>
15061	TOK	and		and\CC
15062	TOK	videoconference		videoconference\N5S
15063	TOK	are		be\V6FDR66
15064	TOK	possible		possible\JA
15065	TOK	on		on\P
##	TAG	<name>
15066	TOK	Internet		Internet\N46
##	TAG	</name>
15067	TOK	using		use\VMG----
15068	TOK	software		software\N5S
15069	TOK	such		such\RIS3N-
15070	TOK	as		as\P
15071	TOK	the		the\AT---6
15072	TOK	one		one\RIS3N-
15073	TOK	used		use\VMC----
15074	TOK	at		at\P
##	TAG	<name pos="N46" type="organization">
15075	TOK	Cornell University		Cornell_University\N46
##	TAG	</name>
15076	TOK	and		and\CC
##	TAG	<name>
15077	TOK	CU-SeeMe		CU-SeeMe\N46
##	TAG	</name>
---	DLE	,		=\DELIM
15078	TOK	which		which\RW63N-
15079	TOK	are		be\V6FDR66
15080	TOK	available		available\JA
15081	TOK	and		and\CC
15082	TOK	which		which\RW63N-
15083	TOK	can		can\VOFDR66
15084	TOK	be		be\VMI----
15085	TOK	loaded		load\VMC----
15086	TOK	free		free\JA
15087	TOK	of		of\P
15088	TOK	charge		charge\VMI----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15089	TOK	The	BOS	the\AT---6
15090	TOK	sound		sound\N5S
15091	TOK	of		of\P
15092	TOK	the		the\AT---6
15093	TOK	conversation		conversation\N5S
15094	TOK	is		be\V6FDRS3
15095	TOK	satisfactory		satisfactory\JA
---	DLD	,		=\DELIM
15096	TOK	the		the\AT---6
15097	TOK	picture		picture\N5S
15098	TOK	is		be\V6FDRS3
15099	TOK	brightened		brighten\VMC----
15100	TOK	only		only\DGA7
15101	TOK	at		at\P
15102	TOK	the		the\AT---6
15103	TOK	pace		pace\N5S
15104	TOK	afforded		afford\VMC----
15105	TOK	by		by\P
15106	TOK	the		the\AT---6
15107	TOK	delivery		delivery\N5S
---	DLE	(		=\DELIM
15108	TOK	around		around\DGA7
15109	TOK	one		one\MCS
15110	TOK	picture		picture\N5S
15111	TOK	every		every\AG---S
##	TAG	<num>
15112	TOK	four		four\X
##	TAG	</num>
15113	TOK	seconds		second\N5P
---	DLD	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15114	TOK	All	BOS	all\AG---6
15115	TOK	these		this\AD---P
15116	TOK	connections		connection\N5P
15117	TOK	on		on\P
##	TAG	<name>
15118	TOK	Internet		Internet\N46
##	TAG	</name>
15119	TOK	are		be\V6FDR66
15120	TOK	made		make\VMC----
15121	TOK	for		for\P
15122	TOK	the		the\AT---6
15123	TOK	price		price\N5S
15124	TOK	of		of\P
15125	TOK	telephone		telephone\N5S
15126	TOK	conversations		conversation\N5P
15127	TOK	between		between\P
15128	TOK	the		the\AT---6
15129	TOK	users		user\N5P
15130	TOK	and		and\CC
15131	TOK	their		their\APP3N6
15132	TOK	servers		server\N5P
---	DLE	(		=\DELIM
15133	TOK	in		in\P
15134	TOK	addition		addition\N5S
15135	TOK	to		to\P
15136	TOK	the		the\AT---6
15137	TOK	rental		rental\JA
15138	TOK	charge		charge\N5S
15139	TOK	paid		pay\VMC----
15140	TOK	to		to\P
15141	TOK	the		the\AT---6
15142	TOK	server		server\N5S
---	DLD	)		=\DELIM
---	DLD	,		=\DELIM
##	TAG	<loc pos="P">
15143	TOK	regardless of		regardless_of\P
##	TAG	</loc>
15144	TOK	the		the\AT---6
15145	TOK	distance		distance\N5S
15146	TOK	separating		separate\VMG----
15147	TOK	the		the\AT---6
15148	TOK	servers		server\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
##	TAG	<name>
15149	TOK	Internet	BOS	Internet\N46
##	TAG	</name>
15150	TOK	is		be\V6FDRS3
15151	TOK	a		a\AI---S
15152	TOK	network		network\N5S
15153	TOK	which		which\RW63N-
15154	TOK	was		be\V6F-A66
15155	TOK	designed		design\VMC----
15156	TOK	about		about\P
##	TAG	<num>
15157	TOK	twenty		twenty\X
##	TAG	</num>
15158	TOK	years		year\N5P
15159	TOK	ago		ago\DGA7
15160	TOK	in		in\P
15161	TOK	the		the\AT---6
##	TAG	<name>
15162	TOK	United States		United_States\N46
##	TAG	</name>
15163	TOK	for		for\P
15164	TOK	purposes		purpose\N5P
15165	TOK	of		of\P
15166	TOK	military		military\JA
15167	TOK	scientific		scientific\JA
15168	TOK	research		research\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15169	TOK	The	BOS	the\AT---6
15170	TOK	aim		aim\N5S
15171	TOK	was		be\V6F-A66
15172	TOK	to		to\P
15173	TOK	connect		connect\VMI----
15174	TOK	heterogeneous		heterogeneous\JA
15175	TOK	platform		platform\N5S
15176	TOK	networks		network\N5P
15177	TOK	functioning		function\VMG----
15178	TOK	under		under\P
15179	TOK	the		the\AT---6
##	TAG	<name>
15180	TOK	Unix		Unix\N46
##	TAG	</name>
15181	TOK	operating		operating\JA
15182	TOK	system		system\N5S
15183	TOK	to		to\P
15184	TOK	enable		enable\VMI----
15185	TOK	communication		communication\N5S
15186	TOK	between		between\P
15187	TOK	them		them\RPP3NA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15188	TOK	That	BOS	that\CS
15189	TOK	is		be\V6FDRS3
15190	TOK	why		why\CS
15191	TOK	it		it\RPS3N6
15192	TOK	is		be\V6FDRS3
15193	TOK	called		call\VMC----
15194	TOK	a		a\AI---S
15195	TOK	network		network\N5S
15196	TOK	of		of\P
15197	TOK	networks		network\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<name>
15199	TOK	Internet	BOS	Internet\N46
##	TAG	</name>
15200	TOK	is		be\V6FDRS3
15201	TOK	defined		define\VMC----
15202	TOK	by		by\P
15203	TOK	the		the\AT---6
##	TAG	<name>
15204	TOK	TCP/IP		TCP/IP\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<name pos="N46" type="other">
15205	TOK	Transmission Control Protocol/Internet Protocol		Transmission_Control_Protocol/Internet_Protocol\N46
##	TAG	</name>
---	DLE	)		=\DELIM
15206	TOK	protocol		protocol\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
15207	TOK	Each	BOS	each\AG---S
15208	TOK	computer		computer\N5S
15209	TOK	on		on\P
##	TAG	<name>
15210	TOK	Internet		Internet\N46
##	TAG	</name>
15211	TOK	has		have\V6FDRS3
15212	TOK	a		a\AI---S
15213	TOK	specific		specific\JA
15214	TOK	address		address\N5S
15215	TOK	which		which\RW63N-
15216	TOK	allows		allow\VMFDRS3
15217	TOK	it		it\RPS3N6
15218	TOK	to		to\P
15219	TOK	be		be\VMI----
15220	TOK	contacted		contact\VMC----
15221	TOK	by		by\P
15222	TOK	all		all\AG---6
15223	TOK	the		the\AT---6
15224	TOK	other		other\JA
15225	TOK	members		member\N5P
15226	TOK	of		of\P
15227	TOK	connected		connect\VMC----
15228	TOK	networks		network\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15229	TOK	In	BOS	in\P
15230	TOK	this		this\AD---S
15231	TOK	way		way\N5S
---	DLD	,		=\DELIM
15232	TOK	it		it\RPS3N6
15233	TOK	is		be\V6FDRS3
15234	TOK	possible		possible\JA
15235	TOK	to		to\P
15236	TOK	exchange		exchange\VMI----
15237	TOK	electronic		electronic\JA
15238	TOK	messages		message\N5P
---	DLD	,		=\DELIM
15239	TOK	participate		participate\VMF6R66
15240	TOK	in		in\P
15241	TOK	information		information\N5S
15242	TOK	forums		forum\N5P
---	DLE	(		=\DELIM
##	TAG	<name>
15243	TOK	Newsgroups		Newsgroups\N46
##	TAG	</name>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
15244	TOK	send		send\N5S
15245	TOK	mail		mail\N5S
---	DLD	,		=\DELIM
15246	TOK	import		import\N5S
15247	TOK	files		file\N5P
15248	TOK	with		with\P
##	TAG	<name>
15249	TOK	Telenet		Telenet\N46
##	TAG	</name>
15250	TOK	and		and\CC
##	TAG	<name>
15251	TOK	FTP		FTP\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<name pos="N46" type="other">
15252	TOK	File Transfer Protocol		File_Transfer_Protocol\N46
##	TAG	</name>
---	DLE	)		=\DELIM
15253	TOK	or		or\CC
15254	TOK	explore		explore\VMF6R66
15255	TOK	the		the\AT---6
15256	TOK	network		network\N5S
15257	TOK	with		with\P
15258	TOK	research		research\N5S
15259	TOK	systems		system\N5P
15260	TOK	such		such\RIS3N-
15261	TOK	as		as\P
##	TAG	<name>
15262	TOK	Archie		Archie\N46
##	TAG	</name>
---	DLE	,		=\DELIM
15263	TOK	the		the\AT---6
##	TAG	<name>
15264	TOK	Gopher		Gopher\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
15265	TOK	WAIS		WAIS\N46
##	TAG	</name>
15266	TOK	or		or\CC
15267	TOK	the		the\AT---6
15268	TOK	famous		famous\JA
##	TAG	<name>
15269	TOK	World Wide Web		World_Wide_Web\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15270	TOK	At	BOS	at\P
15271	TOK	the		the\AT---6
15272	TOK	outset		outset\N5S
15273	TOK	it		it\RPS3N6
15274	TOK	was		be\V6F-A66
15275	TOK	created		create\VMC----
15276	TOK	by		by\P
15277	TOK	scientific		scientific\JA
15278	TOK	researchers		researcher\N5P
15279	TOK	for		for\P
15280	TOK	their		their\APP3N6
15281	TOK	own		own\JA
15282	TOK	needs		need\N5P
---	DLD	,		=\DELIM
15283	TOK	then		then\DGA7
15284	TOK	students		student\N5P
---	DLD	,		=\DELIM
15285	TOK	and		and\CC
15286	TOK	later		late\JC
15287	TOK	managers		manager\N5P
15288	TOK	of		of\P
15289	TOK	enterprises		enterprise\N5P
15290	TOK	took		take\VMF6A66
15291	TOK	them		them\RPP3NA
15292	TOK	over		over\P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15293	TOK	It	BOS	it\RPS3N6
15294	TOK	belongs		belong\VMFDRS3
15295	TOK	to		to\P
##	TAG	<loc pos="RIS3N-">
15296	TOK	no one		no_one\RIS3N-
##	TAG	</loc>
15297	TOK	and		and\CC
15298	TOK	its		its\APS3N6
15299	TOK	possibilities		possibility\N5P
15300	TOK	for		for\P
15301	TOK	development		development\N5S
15302	TOK	are		be\V6FDR66
15303	TOK	untold		untold\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
15304	TOK	Through	BOS	through\P
15305	TOK	its		its\APS3N6
15306	TOK	concept		concept\N5S
15307	TOK	of		of\P
15308	TOK	freedom		freedom\N5S
---	DLD	,		=\DELIM
15309	TOK	free		free\JA
15310	TOK	use		use\N5S
15311	TOK	and		and\CC
15312	TOK	its		its\APS3N6
15313	TOK	different		different\JA
15314	TOK	research		research\N5S
15315	TOK	functions		function\N5P
15316	TOK	which		which\RW63N-
15317	TOK	allow		allow\VMF6R66
15318	TOK	for		for\P
15319	TOK	increasingly		increasingly\DGA7
15320	TOK	user		user\N5S
---	DLI	-		=\DELIM
15321	TOK	friendly		friendly\JA
15322	TOK	access		access\N5S
---	DLD	,		=\DELIM
##	TAG	<name>
15323	TOK	Internet		Internet\N46
##	TAG	</name>
15324	TOK	is		be\V6FDRS3
15325	TOK	in		in\P
15326	TOK	the		the\AT---6
15327	TOK	process		process\N5S
15328	TOK	of		of\P
15329	TOK	foreshadowing		foreshadow\VMG----
15330	TOK	the		the\AT---6
15331	TOK	global		global\JA
15332	TOK	information		information\N5S
15333	TOK	exchange		exchange\N5S
15334	TOK	network		network\N5S
15335	TOK	of		of\P
15336	TOK	the		the\AT---6
15337	TOK	future		future\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15338	TOK	World	BOS	world\N5S
##	TAG	<name>
15339	TOK	Wide Web		Wide_Web\N46
##	TAG	</name>
---	DLE	(		=\DELIM
15340	TOK	created		create\VMC----
15341	TOK	by		by\P
15342	TOK	the		the\AT---6
##	TAG	<name>
15343	TOK	European Organization for Nuclear Research		European_Organization_for_Nuclear_Research\N46
##	TAG	</name>
---	DLE	(		=\DELIM
##	TAG	<name>
15344	TOK	CERN		CERN\N46
##	TAG	</name>
---	DLE	)		=\DELIM
15345	TOK	in		in\P
##	TAG	<name>
15346	TOK	Geneva		Geneva\N46
##	TAG	</name>
---	DLE	)		=\DELIM
15347	TOK	allows		allow\VMFDRS3
15348	TOK	for		for\P
15349	TOK	hypermedia		hypermedia\N5S
15350	TOK	type		type\N5S
15351	TOK	research		research\N5S
15352	TOK	on		on\P
15353	TOK	all		all\AG---6
15354	TOK	the		the\AT---6
15355	TOK	information		information\N5S
15356	TOK	available		available\JA
15357	TOK	on		on\P
##	TAG	<name>
15358	TOK	Internet		Internet\N46
##	TAG	</name>
15359	TOK	by		by\P
15360	TOK	simply		simply\DGA7
15361	TOK	clicking		click\VMG----
15362	TOK	on		on\P
15363	TOK	words		word\N5P
15364	TOK	or		or\CC
15365	TOK	icons		icon\N5P
---	DLD	,		=\DELIM
15366	TOK	especially		especially\DGA7
15367	TOK	with		with\P
15368	TOK	navigation		navigation\N5S
15369	TOK	software		software\N5S
15370	TOK	such		such\RIS3N-
15371	TOK	as		as\P
##	TAG	<name>
15372	TOK	Mosaic		Mosaic\N46
##	TAG	</name>
15373	TOK	or		or\CC
##	TAG	<name>
15374	TOK	Netscape		Netscape\N46
##	TAG	</name>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
15375	TOK	Information	BOS	information\N5S
15376	TOK	highways	EOS	highway\N5P
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
15378	TOK	The	BOS	the\AT---6
15379	TOK	physical		physical\JA
15380	TOK	networks		network\N5P
15381	TOK	which		which\RW63N-
15382	TOK	support		support\VMF6R66
##	TAG	<name>
15383	TOK	Internet		Internet\N46
##	TAG	</name>
15384	TOK	are		be\V6FDR66
15385	TOK	heterogeneous		heterogeneous\JA
---	DLE	(		=\DELIM
15386	TOK	different		different\JA
15387	TOK	telephone		telephone\N5S
15388	TOK	networks		network\N5P
---	DLD	,		=\DELIM
##	TAG	<name>
15389	TOK	LAN		LAN\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<name>
15390	TOK	WAN		WAN\N46
##	TAG	</name>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
15391	TOK	Some	BOS	some\DGA7
15392	TOK	are		be\V6FDR66
15393	TOK	fast		fast\DGA7
---	DLD	,		=\DELIM
15394	TOK	others		other\RIP3N-
15395	TOK	slow		slow\VMF6R66
---	DLD	,		=\DELIM
15396	TOK	but		but\CC
15397	TOK	as		as\CS
15398	TOK	a		a\AI---S
15399	TOK	whole		whole\JA
15400	TOK	they		they\RPP3NN
15401	TOK	function		function\VMF6R66
15402	TOK	well		well\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15403	TOK	Improving	BOS	improve\VMG----
15404	TOK	the		the\AT---6
15405	TOK	physical		physical\JA
15406	TOK	support		support\N5S
15407	TOK	would		will\VOFDA66
15408	TOK	help		help\VMI----
15409	TOK	develop		develop\VMI----
##	TAG	<name>
15410	TOK	Internet		Internet\N46
##	TAG	</name>
---	DLE	,		=\DELIM
15411	TOK	but		but\CC
15412	TOK	would		will\VOFDA66
15413	TOK	not		not\DGA7
15414	TOK	replace		replace\VMI----
15415	TOK	it		it\RPS3N6
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
##	TAG	<name>
15416	TOK	Internet	BOS	Internet\N46
##	TAG	</name>
15417	TOK	is		be\V6FDRS3
15418	TOK	an		an\AI---S
15419	TOK	immaterial		immaterial\JA
15420	TOK	network		network\N5S
15421	TOK	based		base\VMC----
15422	TOK	on		on\P
15423	TOK	a		a\AI---S
15424	TOK	logic		logic\N5S
---	DLD	,		=\DELIM
15425	TOK	one		one\RIS3N-
15426	TOK	of		of\P
15427	TOK	disseminating		disseminate\VMG----
15428	TOK	information		information\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15429	TOK	The	BOS	the\AT---6
15430	TOK	different		different\JA
15431	TOK	projects		project\N5P
15432	TOK	called		call\VMF6A66
---	DLE	"		=\DELIM
15433	TOK	information		information\N5S
15434	TOK	highways		highway\N5P
---	DLD	"		=\DELIM
15435	TOK	are		be\V6FDR66
15436	TOK	projects		project\N5P
15437	TOK	for		for\P
15438	TOK	installing		instal\VMG----
15439	TOK	physical		physical\JA
15440	TOK	networks		network\N5P
15441	TOK	which		which\AW---6
15442	TOK	set		set\VMC----
15443	TOK	out		out\DGA7
15444	TOK	to		to\P
15445	TOK	connect		connect\VMI----
15446	TOK	the		the\AT---6
15447	TOK	majority		majority\N5S
15448	TOK	of		of\P
15449	TOK	rich		rich\JA
15450	TOK	countries		country\N5P
15451	TOK	on		on\P
15452	TOK	an		an\AI---S
15453	TOK	extremely		extremely\DGA7
15454	TOK	high		high\JA
15455	TOK	output		output\N5S
15456	TOK	communications		communication\N5P
15457	TOK	network		network\VMF6R66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15458	TOK	This	BOS	this\RDS3N-
15459	TOK	would		will\VOFDA66
15460	TOK	allow		allow\VMI----
15461	TOK	television		television\N5S
15462	TOK	viewers		viewer\N5P
15463	TOK	to		to\P
15464	TOK	receive		receive\VMI----
15465	TOK	up		up\P
15466	TOK	to		to\P
##	TAG	<num>
15467	TOK	500		500\X
##	TAG	</num>
15468	TOK	channels		channel\N5P
15469	TOK	of		of\P
15470	TOK	interactive		interactive\JA
15471	TOK	television		television\N5S
15472	TOK	in		in\P
15473	TOK	their		their\APP3N6
15474	TOK	homes		home\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15475	TOK	The	BOS	the\AT---6
##	TAG	<name>
15476	TOK	Internet		Internet\N46
##	TAG	</name>
15477	TOK	model		model\N5S
15478	TOK	is		be\V6FDRS3
15479	TOK	different		different\JA
15480	TOK	from		from\P
15481	TOK	the		the\AT---6
15482	TOK	one		one\RIS3N-
15483	TOK	whereby		whereby\CS
15484	TOK	information		information\N5S
15485	TOK	circulates		circulate\VMFDRS3
15486	TOK	only		only\DGA7
15487	TOK	in		in\P
15488	TOK	one		one\MCS
15489	TOK	direction		direction\N5S
---	DLD	,		=\DELIM
15490	TOK	where		where\CS
15491	TOK	the		the\AT---6
15492	TOK	user		user\N5S
15493	TOK	is		be\V6FDRS3
15494	TOK	passive		passive\JA
15495	TOK	and		and\CC
15496	TOK	surfs		surf\VMFDRS3
15497	TOK	on		on\P
15498	TOK	the		the\AT---6
15499	TOK	network		network\N5S
---	DLD	,		=\DELIM
15500	TOK	zapping		zap\VMG----
15501	TOK	from		from\P
15502	TOK	one		one\MCS
15503	TOK	service		service\N5S
15504	TOK	to		to\P
15505	TOK	another		another\RIS3N-
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
15506	TOK	The	BOS	the\AT---6
15507	TOK	logic		logic\N5S
15508	TOK	of		of\P
##	TAG	<name>
15509	TOK	Internet		Internet\N46
##	TAG	</name>
15510	TOK	supposes		suppose\VMFDRS3
15511	TOK	that		that\CS
15512	TOK	the		the\AT---6
15513	TOK	user		user\N5S
15514	TOK	is		be\V6FDRS3
15515	TOK	searching		search\VMG----
15516	TOK	for		for\P
15517	TOK	a		a\AI---S
15518	TOK	precise		precise\JA
15519	TOK	bit		bit\N5S
15520	TOK	of		of\P
15521	TOK	information		information\N5S
---	DLD	,		=\DELIM
15522	TOK	or		or\CC
15523	TOK	that		that\CS
15524	TOK	he		he\RPS3MN
15525	TOK	or		or\CC
15526	TOK	she		she\RPS3FN
15527	TOK	has		have\V6FDRS3
15528	TOK	something		something\RIS3N-
15529	TOK	to		to\P
15530	TOK	say		say\VMI----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
15531	TOK	The	BOS	the\AT---6
##	TAG	<name>
15532	TOK	G7 Summit		G7_Summit\N46
##	TAG	</name>
15533	TOK	of		of\P
##	TAG	<num>
15534	TOK	26		26\X
##	TAG	</num>
##	TAG	<date pos="T" ISO8601="1995-02-">
15535	TOK	February 1995		February_1995\T
##	TAG	</date>
15536	TOK	in		in\P
##	TAG	<name>
15537	TOK	Brussels		Brussels\N46
##	TAG	</name>
15538	TOK	recommended		recommend\VMF6A66
##	TAG	<num>
15539	TOK	eight		eight\X
##	TAG	</num>
15540	TOK	key		key\N5S
15541	TOK	principles		principle\N5P
15542	TOK	for		for\P
15543	TOK	developing		develop\VMG----
15544	TOK	these		this\AD---P
15545	TOK	networks		network\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<list>
##	TAG	<item label="-">
##	TAG	<s>
15546	TOK	promoting	BOS	promote\VMG----
15547	TOK	dynamic		dynamic\JA
15548	TOK	competition	EOS	competition\N5S
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15550	TOK	encouraging	BOS	encourage\VMG----
15551	TOK	private		private\JA
15552	TOK	investment	EOS	investment\N5S
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15554	TOK	defining	BOS	define\VMG----
15555	TOK	an		an\AI---S
15556	TOK	adaptable		adaptable\JA
15557	TOK	regulatory		regulatory\JA
15558	TOK	framework	EOS	framework\N5S
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15560	TOK	interoperability	BOS	interoperability\N5S
15561	TOK	and		and\CC
15562	TOK	interconnection		interconnection\N5S
15563	TOK	of		of\P
15564	TOK	networks	EOS	network\N5P
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15566	TOK	open	BOS	open\JA
15567	TOK	access		access\N5S
15568	TOK	to		to\P
15569	TOK	services		service\N5P
15570	TOK	for		for\P
15571	TOK	future		future\N5S
15572	TOK	highways	EOS	highway\N5P
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15574	TOK	equality	BOS	equality\N5S
15575	TOK	of		of\P
15576	TOK	access		access\N5S
15577	TOK	to		to\P
15578	TOK	citizens	EOS	citizen\N5P
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15580	TOK	promoting	BOS	promote\VMG----
15581	TOK	diversity		diversity\N5S
15582	TOK	of		of\P
15583	TOK	contents		content\N5P
---	DLE	(		=\DELIM
15584	TOK	including		including\P
15585	TOK	cultural		cultural\JA
15586	TOK	and		and\CC
15587	TOK	linguistic		linguistic\JA
15588	TOK	diversity		diversity\N5S
---	DLD	)	EOS	=\DELIM
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
15589	TOK	recognizing	BOS	recognize\VMG----
15590	TOK	world		world\N5S
---	DLI	-		=\DELIM
15591	TOK	wide		wide\JA
15592	TOK	cooperation		cooperation\N5S
15593	TOK	with		with\P
15594	TOK	particular		particular\JA
15595	TOK	attention		attention\N5S
15596	TOK	to		to\P
15597	TOK	developing		developing\JA
15598	TOK	countries	EOS	country\N5P
##	TAG	</s>
##	TAG	</item>
##	TAG	<item label="-">
##	TAG	<s>
